EXPIRY_DT,STRIKE_PR,CLOSE
2025-05-29,22200.0,1822.45
2025-05-29,22450.0,1555.8
2025-05-29,23400.0,815.1
2025-05-29,24100.0,372.6
2025-05-29,25150.0,45.65
2025-05-29,25250.0,57.65
2025-06-26,20550.0,3503.1
2025-06-26,22400.0,1737.75
2025-06-26,23200.0,1161.35
2025-06-26,23750.0,762.1
2025-06-26,24750.0,268.0
2025-09-25,17000.0,10410.55
2026-03-26,17000.0,7789.5
2026-03-26,19000.0,5966.85
2026-03-26,27000.0,891.9
2026-06-25,25000.0,1510.4
2026-12-31,20000.0,3704.3
2026-12-31,25000.0,2087.5
2027-06-24,29000.0,1545.2
2027-12-30,18000.0,6285.7
2027-12-30,22000.0,4499.55
2028-06-29,22000.0,4759.5
2028-12-28,21000.0,7512.5
2029-06-28,27000.0,6570.4
2029-12-27,29000.0,5305.8
2025-04-24,20750.0,3107.25
2025-04-24,20550.0,2770.1
2025-04-17,24500.0,0.1
2025-04-17,24000.0,0.15
2025-04-17,23300.0,549.65
2025-04-17,23050.0,799.55
2025-04-17,22700.0,1150.55
2025-04-17,22550.0,1300.25
2025-04-17,20950.0,2407.15
2025-04-17,20850.0,2438.7
2025-04-17,20450.0,2203.2
2029-06-28,25000.0,7557.7
2029-06-28,21000.0,9799.75
2029-06-28,19000.0,11036.95
2027-12-30,19000.0,5794.9
2027-06-24,28000.0,2186.3
2027-06-24,21000.0,3061.8
2026-12-31,17000.0,4955.1
2026-06-25,24000.0,1632.7
2025-12-24,27000.0,243.35
2025-06-26,30000.0,10.3
2025-06-26,25250.0,135.1
2025-06-26,25100.0,345.25
2025-06-26,24600.0,323.3
2025-06-26,23850.0,701.75
2025-06-26,23100.0,1234.15
2025-06-26,21100.0,2969.75
2025-06-26,17000.0,6900.0
2025-05-29,23000.0,1132.0
2025-05-29,22750.0,1344.95
2025-05-29,22700.0,1386.15
2025-05-29,22550.0,1508.3
2025-05-29,20400.0,3490.0
2025-05-15,25000.0,53.65
2025-05-15,24200.0,219.2
2025-05-15,23700.0,481.45
2025-05-15,21450.0,1188.7
2025-05-15,21400.0,1230.1
2025-05-15,21350.0,1272.0
2025-05-15,20800.0,1762.95
2025-05-08,25000.0,40.45
2025-05-08,24350.0,118.85
2025-05-08,23350.0,691.1
2025-05-08,23200.0,802.65
2025-05-08,22450.0,1470.1
2025-05-08,21850.0,2050.2
2025-05-08,21650.0,2228.6
2025-05-08,21450.0,1962.0
2025-05-08,21100.0,2299.85
2025-05-08,20500.0,2890.15
2025-05-08,20450.0,2939.65
2025-04-30,24800.0,27.4
2025-04-30,23550.0,459.6
2025-04-30,22950.0,958.65
2025-04-30,22650.0,1249.7
2025-04-30,22200.0,1688.05
2025-04-30,22050.0,1770.0
2025-04-30,21650.0,2232.45
2025-04-30,21450.0,2425.45
2025-04-30,21300.0,2584.95
2025-04-30,21100.0,2775.7
2025-04-30,20500.0,2858.9
2025-04-24,25400.0,2.4
2025-04-24,25200.0,3.25
2025-04-24,25150.0,3.7
2025-04-24,24900.0,6.1
2025-04-24,24500.0,20.7
2025-04-24,23900.0,164.5
2025-04-24,23350.0,562.4
2025-04-24,23250.0,647.05
2025-04-24,23200.0,697.65
2025-04-24,23050.0,829.95
2025-04-24,21500.0,2350.1
2025-04-24,21300.0,2531.6
2025-04-24,20900.0,2945.2
2025-04-17,21650.0,2197.9
2025-04-17,21450.0,2196.8
2025-04-17,21400.0,2450.0
2029-12-27,21000.0,9463.95
2029-06-28,29000.0,5677.9
2028-12-28,17000.0,10036.4
2027-12-30,27000.0,2889.8
2027-06-24,27000.0,1932.5
2026-12-31,29000.0,480.0
2026-12-31,28000.0,650.0
2026-06-25,18000.0,7400.0
2026-03-26,29000.0,440.5
2025-12-24,29000.0,71.95
2025-12-24,19500.0,4000.0
2025-09-25,24000.0,1045.25
2025-06-26,26000.0,49.7
2025-06-26,24900.0,222.15
2025-06-26,24300.0,457.3
2025-06-26,24000.0,612.7
2025-06-26,23900.0,685.1
2025-06-26,22350.0,1834.55
2025-06-26,22100.0,2059.9
2025-06-26,21600.0,2497.05
2025-06-26,21500.0,2595.0
2025-06-26,20900.0,3167.05
2025-05-29,25300.0,51.65
2025-05-29,24950.0,57.55
2025-05-29,23600.0,672.25
2025-05-29,23200.0,969.4
2025-05-29,22600.0,1457.15
2025-05-29,22250.0,1351.6
2025-05-29,22050.0,1972.85
2025-05-29,21300.0,2674.15
2025-05-29,21150.0,2818.15
2025-05-29,20900.0,3059.5
2025-05-29,20750.0,3207.65
2025-05-29,20450.0,2999.25
2025-05-15,24900.0,12.4
2025-05-15,24550.0,24.55
2025-05-15,23250.0,610.55
2025-05-15,22750.0,367.3
2025-05-15,22600.0,433.75
2025-05-15,21900.0,2011.85
2025-05-15,21800.0,894.2
2025-05-15,21300.0,1314.5
2025-05-08,23850.0,321.3
2025-05-08,23250.0,746.35
2025-05-08,22950.0,1004.8
2025-05-08,22800.0,1134.75
2025-05-08,22650.0,1286.25
2025-05-08,22100.0,1790.4
2025-05-08,21750.0,2131.8
2025-05-08,21700.0,2180.5
2025-05-08,21550.0,2328.05
2025-05-08,21500.0,2377.6
2025-05-08,21300.0,2105.85
2025-05-08,21150.0,2251.15
2025-04-30,25150.0,14.3
2025-04-30,25050.0,17.3
2025-04-30,24750.0,30.0
2025-04-30,24600.0,40.5
2025-04-30,23600.0,426.15
2025-04-30,23250.0,701.75
2025-04-30,22550.0,1354.7
2025-04-30,22000.0,1878.4
2025-04-30,21850.0,2035.8
2025-04-30,20900.0,2974.0
2025-04-30,20550.0,3343.15
2025-04-24,25050.0,4.55
2025-04-24,24850.0,6.95
2025-04-24,24600.0,14.85
2025-04-24,24550.0,16.95
2025-04-24,24250.0,50.6
2025-04-24,24150.0,71.15
2025-04-24,23950.0,141.45
2025-04-24,23650.0,317.65
2025-04-24,23500.0,430.35
2025-04-24,22700.0,1161.9
2025-04-24,22350.0,1503.85
2025-04-24,21250.0,2586.0
2025-04-24,20650.0,3206.25
2025-04-17,25300.0,0.1
2025-04-17,24550.0,0.1
2025-04-17,24400.0,0.1
2025-04-17,24350.0,0.15
2025-04-17,23550.0,303.05
2025-04-17,23500.0,353.1
2025-04-17,22800.0,1050.95
2025-04-17,22150.0,1699.6
2029-12-27,17000.0,12022.3
2029-06-28,23000.0,8636.0
2028-06-29,17000.0,7393.45
2026-12-31,22000.0,3362.2
2026-12-31,21000.0,3356.25
2026-12-31,19000.0,8600.0
2026-06-25,20000.0,3829.5
2025-12-24,28000.0,118.15
2025-12-24,25000.0,865.05
2025-12-24,18000.0,6200.0
2025-09-25,26000.0,245.45
2025-09-25,21000.0,3320.0
2025-06-26,25300.0,131.7
2025-06-26,25200.0,148.75
2025-06-26,25000.0,198.55
2025-06-26,24500.0,366.8
2025-06-26,24200.0,499.75
2025-06-26,23800.0,735.6
2025-06-26,23650.0,825.3
2025-06-26,23300.0,1082.15
2025-06-26,22850.0,1429.7
2025-06-26,22600.0,1610.0
2025-06-26,22300.0,1873.8
2025-06-26,22250.0,1922.5
2025-06-26,21650.0,2451.8
2025-06-26,21350.0,2757.0
2025-06-26,21050.0,3023.0
2025-06-26,20850.0,3214.5
2025-06-26,20800.0,3246.65
2025-06-26,20500.0,3548.95
2025-05-29,25350.0,48.25
2025-05-29,24800.0,122.1
2025-05-29,24750.0,132.25
2025-05-29,24500.0,199.7
2025-05-29,23150.0,1010.0
2025-05-29,22950.0,1188.5
2025-05-29,22900.0,1228.5
2025-05-29,21700.0,2271.65
2025-05-29,21350.0,2629.9
2025-05-29,20500.0,3439.95
2025-05-15,25200.0,6.6
2025-05-15,25150.0,7.35
2025-05-15,24950.0,11.2
2025-05-15,24750.0,16.7
2025-05-15,24100.0,139.0
2025-05-15,23100.0,240.8
2025-05-15,22550.0,457.6
2025-05-15,22450.0,507.95
2025-05-15,22350.0,561.6
2025-05-15,22100.0,710.65
2025-05-15,21600.0,1068.1
2025-05-15,21150.0,1444.8
2025-05-08,24950.0,40.05
2025-05-08,24450.0,35.05
2025-05-08,24300.0,126.9
2025-05-08,24000.0,236.0
2025-05-08,22750.0,1182.85
2025-05-08,22400.0,1519.5
2025-05-08,22050.0,1846.0
2025-05-08,21950.0,1936.45
2025-05-08,21400.0,2009.75
2025-05-08,21350.0,2057.75
2025-05-08,20850.0,2544.75
2025-04-30,24500.0,51.8
2025-04-30,23800.0,295.6
2025-04-30,23650.0,393.1
2025-04-30,23050.0,873.2
2025-04-30,22800.0,1108.35
2025-04-30,22700.0,1186.3
2025-04-30,22300.0,1582.5
2025-04-30,21500.0,2362.55
2025-04-30,21250.0,1752.85
2025-04-30,21150.0,2725.6
2025-04-30,20600.0,3281.55
2025-04-24,23750.0,249.85
2025-04-24,22950.0,919.1
2025-04-24,22100.0,1750.1
2025-04-24,21800.0,2064.75
2025-04-24,21700.0,2158.95
2025-04-24,21650.0,2181.2
2025-04-17,24750.0,0.1
2025-04-17,24300.0,0.1
2025-04-17,23900.0,0.45
2025-04-17,23200.0,650.05
2025-04-17,22850.0,1002.05
