EXPIRY_DT,STRIKE_PR,CLOSE
2030-12-31,21000.0,10552.5
2030-12-31,15000.0,14862.95
2029-12-24,34500.0,2377.55
2028-06-27,27000.0,2885.15
2027-12-28,34500.0,152.0
2027-12-28,28500.0,850.0
2027-06-29,24000.0,2639.95
2027-03-30,22500.0,2250.35
2026-09-29,33000.0,17.1
2026-06-30,27000.0,43.35
2026-06-30,25000.0,270.4
2026-06-30,24700.0,345.45
2026-06-30,24200.0,523.55
2026-06-30,22850.0,1201.0
2026-06-30,22150.0,1713.15
2026-06-30,22000.0,1824.05
2026-06-30,21650.0,1569.9
2026-06-30,21400.0,1563.55
2026-06-30,21000.0,2622.05
2026-06-30,20400.0,2378.4
2026-05-26,27000.0,21.2
2026-05-26,26500.0,27.8
2026-05-26,26050.0,49.85
2026-05-26,25050.0,122.1
2026-05-26,24450.0,248.3
2026-05-26,24200.0,329.1
2026-05-26,23800.0,484.35
2026-05-26,23000.0,910.45
2026-05-26,22850.0,968.35
2026-05-26,22100.0,1484.3
2026-05-26,20650.0,2799.3
2026-05-26,20250.0,2404.65
2026-05-05,25450.0,29.4
2026-05-05,24750.0,65.95
2026-05-05,24250.0,134.55
2026-05-05,24050.0,174.7
2026-05-05,23650.0,282.75
2026-05-05,23150.0,480.2
2026-05-05,23000.0,554.3
2026-05-05,22450.0,885.15
2026-05-05,22400.0,919.65
2026-05-05,22100.0,1296.9
2026-05-05,21650.0,1512.1
2026-05-05,20950.0,2153.0
2026-05-05,20650.0,2441.45
2026-05-05,20600.0,2490.0
2026-05-05,20500.0,2587.4
2026-05-05,20100.0,2979.95
2026-04-28,26500.0,5.9
2026-04-28,25900.0,10.1
2026-04-28,25250.0,21.25
2026-04-28,24550.0,72.65
2026-04-28,24250.0,124.8
2026-04-28,23900.0,218.25
2026-04-28,23500.0,374.5
2026-04-28,23300.0,469.3
2026-04-28,22850.0,724.05
2026-04-28,21100.0,2083.3
2026-04-21,25500.0,6.25
2026-04-21,25400.0,7.4
2026-04-21,25000.0,15.3
2026-04-21,24650.0,135.15
2026-04-21,23350.0,354.15
2026-04-21,22850.0,630.15
2026-04-13,25900.0,1.35
2026-04-13,24750.0,6.55
2026-04-13,23750.0,96.75
2026-04-13,23700.0,108.8
2026-04-13,23300.0,242.9
2026-04-13,23150.0,311.5
2026-04-13,22350.0,832.65
2026-04-13,21850.0,1250.0
2026-04-13,21550.0,1460.35
2026-04-13,20200.0,2829.85
2026-04-13,20100.0,4289.85
2026-04-07,25750.0,0.3
2026-04-07,25600.0,0.35
2026-04-07,24550.0,0.95
2026-04-07,23800.0,7.35
2026-04-07,23750.0,9.1
2026-04-07,22300.0,705.85
2026-04-07,21950.0,1035.5
2026-04-07,20200.0,2467.3
2026-12-29,20000.0,4214.85
2026-12-29,16500.0,10405.0
2026-12-29,15000.0,5977.65
2026-09-29,19500.0,7303.95
2026-09-29,15000.0,10499.3
2026-06-30,31000.0,8.1
2026-06-30,24850.0,307.8
2026-06-30,24150.0,511.25
2026-06-30,23700.0,754.6
2026-06-30,23650.0,754.05
2026-06-30,23300.0,969.45
2026-06-30,23200.0,1027.05
2026-06-30,22600.0,1378.85
2026-06-30,22100.0,1340.85
2026-06-30,21950.0,1345.7
2026-06-30,21850.0,1442.8
2026-06-30,18000.0,5287.15
2026-05-26,24950.0,138.8
2026-05-26,24500.0,236.45
2026-05-26,23400.0,676.7
2026-05-26,22650.0,1142.55
2026-05-26,22350.0,1326.9
2026-05-26,21850.0,2082.8
2026-05-26,21750.0,1502.15
2026-05-26,20750.0,2714.0
2026-05-05,24800.0,61.15
2026-05-05,24650.0,76.6
2026-05-05,24300.0,125.75
2026-05-05,24150.0,153.55
2026-05-05,23400.0,372.2
2026-05-05,23100.0,504.1
2026-05-05,22750.0,859.75
2026-05-05,22150.0,1102.65
2026-05-05,21900.0,1300.85
2026-05-05,21700.0,1468.9
2026-05-05,21350.0,1779.5
2026-05-05,20900.0,2200.7
2026-05-05,20450.0,2636.25
2026-05-05,20300.0,2783.2
2026-04-28,26300.0,6.95
2026-04-28,25650.0,12.95
2026-04-28,25300.0,19.9
2026-04-28,24750.0,50.5
2026-04-28,23650.0,308.55
2026-04-28,23550.0,350.7
2026-04-28,21600.0,1662.75
2026-04-28,21500.0,1729.15
2026-04-28,21400.0,1824.55
2026-04-28,20700.0,2133.0
2026-04-21,24700.0,30.5
2026-04-21,24300.0,222.25
2026-04-21,23850.0,389.75
2026-04-21,23050.0,860.95
2026-04-21,22200.0,1075.6
2026-04-21,22100.0,953.0
2026-04-21,21900.0,1045.75
2026-04-21,21800.0,1392.6
2026-04-21,21650.0,1256.5
2026-04-21,21300.0,2427.75
2026-04-21,20400.0,3318.2
2026-04-21,20100.0,3616.05
2026-04-13,26000.0,1.25
2026-04-13,25800.0,1.5
2026-04-13,24350.0,18.85
2026-04-13,23000.0,391.4
2026-04-13,21900.0,1199.55
2026-04-13,21700.0,1370.45
2026-04-13,21000.0,2027.7
2026-04-13,20950.0,1963.2
2026-04-13,20700.0,1907.3
2026-04-13,20450.0,2492.0
2026-04-07,25900.0,0.3
2026-04-07,24350.0,1.25
2026-04-07,24150.0,2.05
2026-04-07,23000.0,168.9
2026-04-07,22800.0,286.7
2026-04-07,22550.0,480.15
2026-04-07,21550.0,1425.3
2026-04-07,20600.0,2335.0
2026-04-07,20100.0,4895.6
2027-06-29,34500.0,304.2
2028-06-27,28500.0,2990.0
2028-12-26,21000.0,7512.5
2028-12-26,28500.0,3608.65
2029-06-26,18000.0,11678.65
2029-06-26,21000.0,9799.75
2029-06-26,22500.0,7946.5
2029-12-24,15000.0,13369.45
2030-12-31,33000.0,3948.25
2026-06-30,22650.0,1308.05
2026-06-30,22700.0,1340.8
2026-06-30,23550.0,797.95
2026-06-30,23800.0,696.6
2026-06-30,23950.0,621.95
2026-06-30,24650.0,353.5
2026-04-07,20500.0,2469.4
2026-04-07,21850.0,1133.85
2026-04-07,21900.0,1081.35
2026-04-07,22750.0,321.6
2026-04-07,23600.0,17.2
2026-04-07,24000.0,3.55
2026-04-07,24600.0,0.75
2026-04-07,25350.0,0.4
2026-04-07,26150.0,0.25
2026-04-13,20150.0,4240.15
2026-04-13,22300.0,867.75
2026-04-13,22500.0,718.35
2026-04-13,22550.0,679.0
2026-04-13,22900.0,447.9
2026-04-13,25150.0,2.1
2026-04-13,25600.0,1.65
2026-04-21,21950.0,1010.9
2026-04-21,22350.0,935.75
2026-04-21,22600.0,786.3
2026-04-21,22750.0,694.2
2026-04-21,23000.0,535.05
2026-04-21,23250.0,401.2
2026-04-21,23300.0,376.15
2026-04-21,23450.0,313.6
2026-04-21,24350.0,207.65
2026-04-21,25200.0,9.95
2026-04-21,25250.0,10.75
2026-04-28,20500.0,2628.25
2026-04-28,22000.0,1330.2
2026-04-28,22800.0,758.15
2026-04-28,23150.0,550.0
2026-04-28,23400.0,418.95
2026-04-28,24450.0,87.1
2026-04-28,25000.0,32.85
2026-04-28,26150.0,6.7
2026-04-28,26450.0,6.75
2026-04-28,27300.0,3.65
2026-05-05,20150.0,2930.7
2026-05-05,20350.0,2734.15
2026-05-05,20400.0,2685.15
2026-05-05,21100.0,2011.15
2026-05-05,21800.0,1383.9
2026-05-05,22350.0,954.85
2026-05-05,22500.0,851.3
2026-05-05,24550.0,88.65
2026-05-05,24700.0,71.1
2026-05-05,25050.0,41.25
2026-05-05,25200.0,32.25
2026-05-05,25350.0,29.65
2026-05-26,20400.0,2287.45
2026-05-26,21800.0,1523.6
2026-05-26,23200.0,793.5
2026-05-26,23350.0,665.1
2026-05-26,23750.0,503.05
2026-05-26,23900.0,442.1
2026-05-26,24000.0,400.4
2026-05-26,24750.0,176.9
2030-12-31,27000.0,6772.8
2030-12-31,24000.0,8563.3
2030-12-31,18000.0,12674.15
2030-06-25,16500.0,13374.05
2029-06-26,15000.0,13671.85
2028-12-26,33000.0,2477.5
2028-06-27,34500.0,1003.35
2028-06-27,33000.0,2004.15
2026-05-26,25450.0,77.6
2026-05-26,25550.0,67.05
2026-05-26,27200.0,17.85
2026-06-30,20100.0,2646.45
2026-06-30,20300.0,2466.8
2026-06-30,21300.0,1812.7
2026-06-30,22400.0,1359.0
2028-06-27,21000.0,5226.55
2027-12-28,30000.0,563.6
2026-12-29,22000.0,2714.7
2026-12-29,19500.0,7586.85
2026-12-29,19000.0,5035.8
2026-09-29,34500.0,30.15
2026-06-30,28000.0,27.05
2026-06-30,24950.0,259.1
2026-05-05,24450.0,102.2
2026-05-05,23850.0,223.6
2026-05-05,23600.0,299.2
2026-05-05,22250.0,1189.2
2026-05-05,22000.0,1379.1
2026-05-05,21200.0,1917.7
2026-04-28,27500.0,2.7
2026-04-28,27450.0,3.45
2026-04-28,25150.0,25.65
2026-04-28,24800.0,45.05
2026-04-28,24200.0,135.75
2026-04-28,23750.0,270.05
2026-04-07,20250.0,4746.55
