EXPIRY_DT,STRIKE_PR,CLOSE
2025-01-23,24800.0,2.3
2025-02-13,24800.0,121.05
2025-03-27,24800.0,156.1
2025-02-06,24800.0,23.05
2025-02-27,24800.0,65.95
2025-01-16,24800.0,0.65
2025-01-30,25850.0,3.8
2025-02-27,25850.0,16.75
2025-01-23,25850.0,1.65
2025-01-30,25700.0,4.35
2025-03-27,25700.0,79.8
2025-01-23,25700.0,1.7
2025-02-06,25700.0,8.6
2025-01-16,25700.0,0.4
2025-03-27,23600.0,559.5
2025-01-30,23600.0,112.0
2025-02-13,23600.0,368.4
2025-02-27,22550.0,1948.6
2025-02-27,22800.0,853.7
2025-01-23,22550.0,705.0
2025-01-23,22800.0,483.1
2025-02-13,22800.0,1036.3
2025-01-16,22550.0,653.7
2025-02-06,22800.0,692.2
2025-01-30,22550.0,771.1
2025-03-27,22550.0,1808.05
2025-02-06,23450.0,296.9
2025-02-06,21950.0,2399.1
2025-02-06,22350.0,2014.15
2025-01-30,21950.0,2652.1
2025-01-23,21950.0,2168.35
2025-01-16,21950.0,2755.15
2025-03-27,21950.0,2301.2
2025-01-30,22350.0,2275.6
2025-01-23,22350.0,1790.4
2025-02-27,22350.0,2111.35
2025-02-13,21950.0,1762.7
2025-02-27,21950.0,2451.75
2025-03-27,22350.0,1967.0
2025-01-16,22350.0,2364.3
2025-02-13,22350.0,1403.95
2025-01-30,26150.0,3.2
2025-12-24,19500.0,5350.0
2025-02-27,26150.0,34.5
2025-01-16,26150.0,0.4
2025-02-27,22400.0,2070.15
2025-02-13,22400.0,1360.95
2025-02-13,25150.0,71.3
2025-02-27,25150.0,44.2
2027-12-30,18000.0,6285.7
2025-02-13,24150.0,284.9
2025-01-23,24150.0,5.9
2025-02-06,24150.0,83.5
2025-02-27,23500.0,432.85
2025-01-16,25300.0,0.4
2025-01-30,25300.0,5.6
2025-02-06,25300.0,14.75
2025-01-16,25150.0,0.35
2025-02-06,25150.0,15.75
2025-01-23,22400.0,795.65
2025-01-23,25150.0,1.95
2025-01-30,22400.0,906.95
2025-01-16,26200.0,0.45
2025-01-30,26200.0,3.4
2025-02-27,26200.0,16.0
2025-09-25,29000.0,1377.55
2026-06-25,29000.0,864.2
2025-06-26,17000.0,6850.0
2025-02-27,23800.0,299.7
2025-02-27,23350.0,512.4
2025-01-30,24050.0,31.05
2025-01-23,22300.0,926.55
2025-02-06,22300.0,2061.7
2025-01-16,22450.0,754.55
2025-01-30,22300.0,992.25
2025-02-13,22300.0,1447.4
2025-03-27,22100.0,2173.55
2025-03-27,24500.0,225.0
2025-02-13,22100.0,1625.4
2025-02-27,24500.0,103.45
2025-01-23,25100.0,2.1
2025-02-27,24700.0,75.05
2025-03-27,24700.0,176.45
2025-02-27,23400.0,484.6
2025-02-13,23650.0,494.6
2025-01-23,23650.0,36.1
2025-02-06,23650.0,906.55
2025-03-27,23650.0,560.0
2025-02-06,21500.0,2840.5
2025-01-30,21500.0,1768.65
2025-02-27,23700.0,339.8
2025-03-27,21500.0,2075.9
2025-01-23,21600.0,2508.05
2025-02-13,21600.0,2092.6
2029-06-28,21000.0,9799.75
2025-03-27,21000.0,2530.0
