EXPIRY_DT,STRIKE_PR,CLOSE
2026-02-17,23150.0,2811.3
2026-02-17,23300.0,2519.95
2026-02-17,24050.0,1919.85
2026-02-17,24100.0,1856.5
2026-02-17,24200.0,1700.25
2026-02-17,24600.0,1237.8
2026-02-17,25750.0,158.65
2026-02-17,25800.0,128.25
2026-02-17,26300.0,10.2
2026-02-17,26350.0,8.85
2026-02-17,27100.0,2.25
2026-02-24,23650.0,2198.55
2026-02-24,24150.0,1692.25
2026-02-24,24850.0,1028.75
2026-02-24,26950.0,8.7
2026-02-24,27300.0,5.05
2026-02-24,27400.0,4.55
2026-02-24,27500.0,4.15
2026-02-24,27750.0,3.1
2026-02-24,27900.0,2.9
2026-03-02,25150.0,796.95
2026-03-02,25700.0,346.0
2026-03-02,26750.0,22.7
2026-03-02,27450.0,6.7
2026-03-10,24050.0,1845.8
2026-03-10,26100.0,190.3
2026-03-10,26550.0,203.25
2026-03-10,27100.0,90.85
2026-03-17,24500.0,1624.3
2026-03-17,25600.0,739.35
2026-03-17,26550.0,267.85
2026-03-17,27450.0,72.6
2026-03-30,23750.0,1627.7
2026-03-30,24900.0,1208.5
2026-03-30,25100.0,1017.85
2026-03-30,26050.0,360.6
2030-12-31,28500.0,5968.3
2030-12-31,24000.0,8563.3
2030-06-25,33000.0,4416.45
2030-06-25,25500.0,7070.45
2030-06-25,21000.0,10421.65
2029-12-24,28500.0,4802.1
2029-12-24,18000.0,11362.4
2028-12-26,34500.0,1432.8
2028-12-26,21000.0,7512.5
2027-12-28,24000.0,4464.55
2027-06-29,24000.0,4499.0
2026-12-29,29000.0,461.9
2026-09-29,24000.0,2671.85
2026-06-30,29000.0,56.0
2026-06-30,28000.0,159.85
2026-06-30,18000.0,7580.0
2026-04-28,27550.0,72.85
2026-04-28,27050.0,65.0
2026-04-28,26850.0,209.5
2026-04-28,25600.0,849.05
2026-04-28,25500.0,920.9
2026-04-28,25000.0,1316.95
2026-04-28,24250.0,2016.55
2026-03-30,30000.0,4.6
2026-03-30,27950.0,13.9
2026-03-30,27750.0,15.55
2026-03-30,27650.0,19.65
2026-03-30,27600.0,21.9
2026-03-30,27100.0,52.65
2026-03-30,26200.0,285.95
2026-03-30,25950.0,416.85
2026-03-30,25800.0,508.5
2026-03-30,25750.0,538.6
2026-03-30,24000.0,2033.05
2026-03-17,27350.0,85.4
2026-03-17,27300.0,92.5
2026-03-17,27250.0,100.05
2026-03-17,26200.0,405.75
2026-03-17,25100.0,1105.8
2026-03-17,25050.0,1146.2
2026-03-17,24250.0,1857.0
2026-03-10,27250.0,14.5
2026-03-10,26150.0,171.05
2026-03-10,25500.0,559.75
2026-03-02,27650.0,6.25
2026-03-02,26200.0,105.4
2026-03-02,25650.0,387.4
2026-03-02,25250.0,704.2
2026-03-02,23600.0,2307.75
2026-03-02,23500.0,2394.95
2026-02-24,27200.0,5.6
2026-02-24,26850.0,10.0
2026-02-24,25300.0,600.35
2026-02-24,24350.0,1500.05
2026-02-24,23900.0,1970.75
2026-02-24,23850.0,1988.75
2026-02-24,23500.0,2360.55
2026-02-17,27600.0,1.4
2026-02-17,27150.0,2.05
2026-02-17,26450.0,7.0
2026-02-17,26050.0,34.9
2026-02-17,25000.0,841.85
2026-02-17,24850.0,991.5
2026-02-17,24650.0,1155.8
2026-02-17,23600.0,2367.0
2026-02-17,23250.0,2468.45
2030-12-31,33000.0,3948.25
2030-12-31,31500.0,4554.55
2029-12-24,27000.0,6201.65
2029-12-24,24000.0,7730.0
2029-06-26,33000.0,4179.45
2029-06-26,28500.0,4213.3
2027-12-28,34500.0,619.2
2027-12-28,26000.0,3540.0
2026-12-29,25500.0,2235.1
2026-12-29,21000.0,5950.0
