EXPIRY_DT,STRIKE_PR,CLOSE
2026-04-28,24800.0,78.55
2026-04-28,25150.0,27.95
2026-04-28,27450.0,1.7
2026-04-28,27500.0,1.15
2026-05-05,21200.0,1917.7
2026-05-05,22000.0,2207.2
2026-05-05,22250.0,1891.55
2026-05-05,23600.0,766.65
2026-05-05,23850.0,632.45
2026-05-05,24450.0,271.15
2026-05-05,25100.0,74.55
2026-05-05,25900.0,13.25
2026-05-12,21200.0,2069.95
2026-05-12,21250.0,2022.35
2026-05-12,21350.0,1927.7
2026-05-12,21600.0,1695.65
2026-05-12,21900.0,1428.35
2026-05-12,22400.0,1021.6
2026-05-12,22900.0,680.35
2026-05-12,23750.0,282.35
2026-05-12,24250.0,455.9
2026-05-12,24550.0,289.95
2026-05-12,24600.0,286.45
2026-05-12,25350.0,73.8
2026-05-12,25550.0,18.25
2026-05-12,25900.0,24.0
2026-05-19,22100.0,1902.15
2026-05-19,22300.0,1719.75
2026-05-19,22450.0,1586.55
2026-05-19,23100.0,1058.6
2026-05-19,23500.0,782.8
2026-05-19,24050.0,481.6
2026-05-19,24850.0,242.4
2026-05-19,25200.0,129.7
2026-05-19,25300.0,113.45
2026-05-19,25350.0,105.95
2026-05-19,25750.0,59.6
2026-05-26,20350.0,2328.65
2026-05-26,20550.0,2617.9
2026-05-26,20600.0,2575.8
2026-05-26,21000.0,3325.0
2026-05-26,21200.0,2014.65
2026-05-26,21950.0,1636.6
2026-05-26,22200.0,2024.65
2026-05-26,22250.0,2000.0
2026-05-26,23250.0,1348.0
2026-05-26,23450.0,1280.0
2026-05-26,23500.0,1093.45
2026-05-26,24250.0,582.0
2026-05-26,25200.0,168.85
2026-05-26,26950.0,13.0
2026-05-26,27050.0,11.0
2026-06-30,20200.0,2556.2
2026-06-30,20350.0,2422.5
2026-04-28,24600.0,132.5
2026-04-21,20500.0,3530.0
2026-04-21,20750.0,2971.0
2026-04-21,21200.0,2520.0
2026-04-21,21350.0,2378.7
2026-04-21,21550.0,2183.3
2026-04-21,21750.0,1192.7
2026-04-21,22250.0,1667.15
2026-04-21,23100.0,1094.2
2026-04-21,23500.0,712.85
2026-04-21,23900.0,370.2
2026-04-21,24050.0,267.4
2026-04-21,24150.0,206.5
2026-04-21,25300.0,2.25
2026-04-21,25600.0,1.1
2026-04-21,25750.0,0.9
2026-04-21,25800.0,0.8
2026-04-28,20550.0,2277.2
2026-04-28,21150.0,2678.1
2026-04-28,22100.0,2095.0
2026-04-28,23000.0,1243.95
