EXPIRY_DT,STRIKE_PR,CLOSE
2026-04-21,23200.0,329.2
2026-04-21,23150.0,341.3
2026-04-21,22450.0,648.7
2026-04-21,22150.0,1612.75
2026-04-21,21850.0,1894.15
2026-04-21,21500.0,2232.0
2026-04-13,25500.0,6.6
2026-04-13,24550.0,25.95
2026-04-13,24250.0,40.95
2026-04-13,24150.0,50.3
2026-04-13,22600.0,439.25
2026-04-13,21600.0,1500.7
2026-04-13,21450.0,1259.1
2026-04-13,21400.0,1199.75
2026-04-28,20450.0,5038.8
2026-04-28,20300.0,5186.45
2026-04-28,20200.0,5284.9
2026-04-21,24750.0,116.05
2026-04-21,24600.0,49.6
2026-04-21,24550.0,70.05
2026-04-21,23550.0,206.5
2026-04-21,21700.0,2038.0
2026-04-21,21600.0,2134.7
2026-04-21,20700.0,3020.55
2026-04-21,20200.0,3516.75
2026-04-13,24700.0,19.7
2026-04-13,24500.0,27.3
2026-04-13,23200.0,220.45
2026-04-13,21800.0,897.95
2026-04-07,26600.0,1.35
2026-04-07,26300.0,1.55
2026-04-07,24850.0,5.05
2026-04-07,24450.0,8.4
2026-04-07,23500.0,54.15
2026-04-07,22700.0,236.0
2026-04-07,21800.0,754.45
2026-04-07,20800.0,1810.0
2026-03-30,31000.0,0.1
2026-03-30,27600.0,0.15
2026-03-30,27150.0,0.15
2026-03-30,26250.0,0.25
2026-03-30,23950.0,0.1
2026-03-30,23550.0,0.15
2026-03-30,23500.0,0.1
2026-03-30,23400.0,0.1
2026-03-30,23150.0,0.15
2026-03-30,23050.0,0.2
2026-03-30,22600.0,0.4
2026-03-30,20700.0,2226.8
2026-03-30,20500.0,1845.4
2026-03-30,20950.0,1441.0
2026-03-30,21300.0,1626.15
2026-03-30,21400.0,924.5
2026-03-30,22300.0,21.0
2026-03-30,23450.0,0.15
2026-03-30,23600.0,0.1
2026-03-30,23800.0,0.1
2026-03-30,24350.0,0.15
2026-03-30,24950.0,0.1
2026-03-30,25300.0,0.15
2026-03-30,25400.0,0.15
2026-03-30,25650.0,0.1
2026-03-30,26850.0,0.1
2026-03-30,27800.0,0.15
2026-03-30,27850.0,0.25
