EXPIRY_DT,STRIKE_PR,CLOSE
2026-03-30,25700.0,65.35
2026-03-30,25600.0,79.9
2026-03-30,25450.0,109.05
2026-03-30,25400.0,119.6
2026-03-30,25300.0,145.3
2026-03-30,25150.0,191.7
2026-03-30,25100.0,208.65
2026-03-30,24900.0,290.9
2026-03-30,24850.0,313.0
2026-03-30,24700.0,388.85
2026-03-30,24550.0,472.15
2026-03-30,24500.0,502.7
2026-03-30,24450.0,532.65
2026-03-30,24400.0,564.6
2026-03-30,24350.0,596.25
2026-03-30,24300.0,630.25
2026-03-30,24250.0,661.45
2026-03-30,24050.0,799.8
2026-03-30,24000.0,844.8
2026-03-30,23900.0,904.6
2026-03-30,23750.0,1136.85
2026-03-30,23700.0,1076.55
2026-03-30,23450.0,1394.55
2026-03-30,23400.0,1307.5
2026-03-30,23350.0,2238.45
2026-03-30,23200.0,1500.0
2026-03-30,23150.0,1620.0
2026-03-30,23050.0,1770.0
2026-03-30,22950.0,3343.3
2026-03-30,22850.0,3439.5
2026-03-30,22800.0,3487.7
2026-03-30,22750.0,1942.3
2026-03-30,20000.0,4531.45
2026-03-24,27450.0,5.6
2026-03-24,27350.0,4.5
2026-03-24,27250.0,5.0
2026-03-24,27100.0,5.7
2026-03-24,27000.0,6.1
2026-03-24,26950.0,5.95
2026-03-24,26900.0,6.6
2026-03-24,26850.0,8.1
2026-03-24,26750.0,7.55
2026-03-24,26700.0,8.1
2026-03-24,26500.0,10.1
2026-03-24,26400.0,11.3
2026-03-24,26350.0,12.05
2026-03-24,26300.0,13.15
2026-03-24,26250.0,15.2
2026-03-24,26000.0,25.1
2026-03-24,25800.0,36.6
2026-03-24,25700.0,46.7
2026-03-24,25650.0,52.05
2026-03-24,25500.0,74.35
2026-03-24,25400.0,92.5
2026-03-24,25200.0,141.8
2026-03-24,25100.0,170.75
2026-03-24,25000.0,206.05
2026-03-24,24950.0,226.25
2026-03-24,24850.0,268.55
2026-03-24,24800.0,292.45
2026-03-24,24750.0,315.0
2026-03-24,24600.0,391.9
2026-03-24,24550.0,422.65
2026-03-24,24450.0,478.15
2026-03-24,24400.0,508.0
2026-03-24,24350.0,544.8
2026-03-24,24150.0,748.55
2026-03-24,24100.0,728.55
2026-03-24,23700.0,589.55
2026-03-24,23650.0,2232.05
2026-03-24,23600.0,1146.45
2026-03-24,23550.0,2329.55
2026-03-24,23500.0,1200.0
2026-03-24,23400.0,2476.55
2026-03-24,23300.0,2574.95
2026-03-24,23200.0,2673.55
2026-03-24,22950.0,2920.75
2026-03-24,22900.0,2970.3
2026-03-24,22850.0,3019.85
2026-03-17,27700.0,1.6
2026-03-17,27650.0,1.65
2026-03-17,27600.0,1.6
2026-03-17,27550.0,1.7
2026-03-17,27500.0,1.75
2026-03-17,27450.0,1.8
2026-03-17,27350.0,1.95
2026-03-17,27250.0,2.2
2026-03-17,27050.0,2.5
2026-03-17,27000.0,2.65
2026-03-17,26950.0,2.55
2026-03-17,26750.0,2.75
2026-03-17,26650.0,3.15
2030-12-31,34500.0,3406.35
2030-12-31,33000.0,3948.25
2030-12-31,30000.0,5227.2
2030-12-31,28500.0,5968.3
2030-12-31,27000.0,6772.8
2030-12-31,25500.0,7639.65
2030-12-31,22500.0,9536.95
2030-12-31,16500.0,13763.55
2030-06-25,34500.0,2879.05
2030-06-25,33000.0,4416.45
2030-06-25,22500.0,9012.4
2030-06-25,21000.0,10421.65
2030-06-25,19500.0,11140.25
2030-06-25,18000.0,12423.9
2029-12-24,34500.0,2377.55
2029-12-24,33000.0,3816.05
2029-12-24,30000.0,3400.0
2029-12-24,27000.0,6201.65
2029-12-24,25500.0,6500.6
2029-12-24,24000.0,7730.0
2029-12-24,22500.0,8486.15
2029-12-24,18000.0,11362.4
2029-12-24,16500.0,12984.85
2029-06-26,31500.0,2878.65
2029-06-26,30000.0,5268.4
2029-06-26,28500.0,4213.3
2029-06-26,27000.0,6570.4
2029-06-26,25500.0,5917.35
2029-06-26,22500.0,7946.5
2029-06-26,19500.0,10206.95
2028-12-26,34500.0,1432.8
2028-12-26,33000.0,2477.5
2028-12-26,31500.0,2327.6
2028-12-26,28500.0,3608.65
2028-12-26,28000.0,2751.0
2028-12-26,21000.0,7512.5
2028-12-26,18000.0,9380.3
2028-06-27,34500.0,1003.35
2028-06-27,33000.0,2004.15
2028-06-27,30000.0,2278.45
2028-06-27,28500.0,2990.0
2028-06-27,27000.0,2885.15
2028-06-27,25500.0,4676.6
2028-06-27,24000.0,3918.85
2028-06-27,21000.0,5226.55
2028-06-27,19500.0,9209.1
2028-06-27,16500.0,11752.8
2027-12-28,33000.0,397.85
2027-12-28,30000.0,939.0
2027-12-28,28500.0,1598.9
2027-12-28,27000.0,2170.9
2027-12-28,21000.0,4902.4
2027-12-28,18000.0,6285.7
2027-12-28,16500.0,11316.4
2027-06-29,34500.0,304.2
2027-06-29,33000.0,1122.75
2027-06-29,31500.0,769.15
2027-06-29,27000.0,1932.5
2027-06-29,24000.0,3150.0
2027-06-29,22500.0,5539.6
2027-06-29,21000.0,3061.8
2027-06-29,19000.0,7800.0
2027-06-29,18000.0,4066.45
2027-06-29,16500.0,10867.2
2026-12-29,34500.0,89.2
2026-12-29,31500.0,342.45
2026-12-29,30000.0,131.4
2026-12-29,28000.0,416.6
2026-12-29,26000.0,1155.2
2026-12-29,24000.0,2382.5
2026-12-29,21000.0,4715.45
2026-12-29,16500.0,10405.0
2026-12-29,16000.0,6200.0
2026-09-29,34500.0,30.15
2026-09-29,31500.0,173.65
2026-09-29,27000.0,381.3
2026-09-29,25500.0,983.3
2026-09-29,24000.0,1895.3
2026-09-29,18000.0,7684.05
2026-06-30,34500.0,3.5
2026-06-30,30000.0,20.3
2026-06-30,29000.0,31.65
2026-06-30,28000.0,66.05
2026-06-30,25500.0,574.25
2026-06-30,25000.0,819.35
2026-06-30,19500.0,7018.7
2026-06-30,18000.0,7580.0
2026-05-26,27250.0,58.55
2026-05-26,27150.0,61.6
2026-05-26,27100.0,64.75
2026-05-26,27050.0,68.75
2026-05-26,27000.0,78.35
2026-05-26,26900.0,83.65
2026-05-26,26800.0,97.2
2026-05-26,26750.0,99.7
2026-05-26,26650.0,113.85
2026-05-26,26550.0,127.0
2026-05-26,26450.0,145.25
2026-05-26,26400.0,157.55
2026-05-26,26250.0,184.85
2026-05-26,26200.0,195.95
2026-05-26,26150.0,206.85
2026-05-26,26100.0,217.25
2026-05-26,25950.0,262.3
2026-05-26,25900.0,265.6
2026-05-26,25750.0,320.35
2026-05-26,25700.0,335.4
2026-05-26,25650.0,360.45
2026-05-26,25600.0,370.5
2026-05-26,25550.0,468.45
2026-05-26,25500.0,409.7
2026-05-26,25400.0,440.0
2026-05-26,25300.0,490.0
2026-05-26,25050.0,621.95
2026-05-26,24950.0,663.35
2026-05-26,24900.0,685.3
2026-05-26,24850.0,716.55
2026-05-26,24650.0,881.65
2026-05-26,24600.0,839.2
2026-05-26,24550.0,1031.4
2026-05-26,24500.0,921.5
2026-05-26,24450.0,963.9
2026-05-26,24350.0,1059.85
2026-05-26,24300.0,1126.8
2026-05-26,24250.0,1158.15
2026-05-26,24200.0,1198.0
2026-05-26,24100.0,1258.45
2026-05-26,24050.0,1300.0
2026-05-26,23900.0,1402.8
2026-05-26,23550.0,1637.65
2026-05-26,23500.0,1670.65
2026-05-26,23400.0,2473.6
2026-05-26,23300.0,2563.9
2026-05-26,23050.0,2793.2
2026-05-26,22950.0,2886.2
2026-05-26,22750.0,3074.0
2026-04-28,27700.0,13.95
2026-04-28,27600.0,17.05
2026-04-28,27550.0,17.4
2026-04-28,27500.0,19.6
2026-04-28,27350.0,28.0
2026-04-28,27300.0,23.0
2026-04-28,27250.0,24.95
2026-04-28,27200.0,26.55
2026-04-28,27050.0,40.9
2026-04-28,27000.0,33.95
2026-04-28,26900.0,38.2
2026-04-28,26850.0,40.9
2026-04-28,26700.0,50.6
2026-04-28,26600.0,58.2
2026-04-28,26250.0,97.15
2026-04-28,26050.0,127.15
2026-04-28,26000.0,138.45
2026-04-28,25900.0,157.45
2026-04-28,25750.0,194.2
2026-04-28,25700.0,205.0
2026-04-28,25650.0,219.85
2026-03-24,25250.0,127.25
2026-03-24,25150.0,155.6
2026-03-24,25050.0,187.0
2026-03-24,24900.0,247.0
2026-03-24,24700.0,339.25
2026-03-24,24650.0,367.3
2026-03-24,24500.0,450.5
2026-03-24,24300.0,569.45
2026-03-24,24250.0,607.25
2026-03-24,24200.0,639.45
2026-03-24,24050.0,848.7
2026-03-24,24000.0,781.5
2026-03-24,23950.0,913.5
2026-03-24,23900.0,924.0
2026-03-24,23850.0,1006.9
2026-03-24,23800.0,1046.7
2026-03-24,23750.0,1086.8
2026-03-24,23450.0,2427.5
2026-03-24,23350.0,2525.7
2026-03-24,23250.0,2624.2
2026-03-24,23150.0,2722.9
2026-03-24,23100.0,1549.05
2026-03-24,23050.0,2821.75
2026-03-24,23000.0,2871.25
2026-03-24,22800.0,1913.35
2026-03-24,22750.0,1970.0
2026-03-17,27400.0,1.9
2026-03-17,27300.0,2.15
2026-03-17,27200.0,2.2
2026-03-17,27150.0,2.15
2026-03-17,27100.0,2.3
2026-03-17,26900.0,2.5
2026-03-17,26850.0,3.05
2026-03-17,26800.0,2.75
2026-03-17,26700.0,2.95
2026-03-17,26550.0,3.65
2026-03-17,26500.0,4.0
2026-03-17,26400.0,4.75
2026-03-17,26300.0,5.7
2026-03-17,26250.0,6.55
2026-03-17,26200.0,7.0
2026-03-17,25950.0,11.8
2026-03-17,25850.0,14.7
2026-03-17,25800.0,16.35
2026-03-17,25650.0,24.85
2026-03-17,25600.0,28.6
2026-03-17,25550.0,32.75
2026-03-17,25300.0,66.2
2026-03-17,25250.0,76.1
2026-03-17,24850.0,192.5
2026-03-17,24700.0,252.8
2026-03-17,24650.0,279.25
2026-03-17,24450.0,386.0
2026-03-17,24400.0,415.75
2026-03-17,24100.0,609.35
2026-03-17,24050.0,667.6
2026-03-17,24000.0,687.9
2026-03-17,23950.0,734.15
2026-03-17,23900.0,752.7
2026-03-17,23850.0,1046.55
2026-03-17,23700.0,976.15
2026-03-17,23650.0,1342.9
2026-03-17,23600.0,1050.8
2026-03-17,23550.0,1032.25
2026-03-17,23400.0,1321.45
2026-03-17,23300.0,1440.75
2026-03-17,23200.0,1501.3
2026-03-17,23000.0,1703.95
2026-03-17,22900.0,1796.15
2026-03-17,22750.0,1942.45
2026-03-10,27700.0,0.75
2026-03-10,27550.0,0.8
2026-03-10,27500.0,0.85
2026-03-10,27350.0,0.85
2026-03-10,27300.0,0.85
2026-03-10,27200.0,0.85
2026-03-10,27100.0,0.9
2026-03-10,26850.0,1.0
2026-03-10,26750.0,1.05
2026-03-10,26600.0,1.1
2026-03-10,26450.0,1.25
2026-03-10,26400.0,1.35
2026-03-10,26350.0,1.35
2026-03-10,26300.0,1.4
2026-03-10,26250.0,1.55
2026-03-10,26200.0,1.6
2026-03-10,26150.0,1.65
2026-03-10,25900.0,2.8
2026-03-10,25850.0,3.15
2026-03-10,25650.0,5.15
2026-03-10,25550.0,6.85
2026-03-10,25450.0,8.95
