EXPIRY_DT,STRIKE_PR,CLOSE
2026-05-26,26700.0,43.85
2026-05-26,25150.0,207.6
2026-05-26,24450.0,408.9
2026-05-26,23250.0,1040.0
2026-05-26,22900.0,1197.65
2026-05-26,22700.0,1363.1
2026-05-26,22550.0,1435.55
2026-05-26,22450.0,1510.0
2026-05-26,22350.0,1580.1
2026-05-26,22300.0,1618.9
2026-05-26,22250.0,1655.8
2026-05-26,22100.0,1767.85
2026-05-26,21900.0,1921.0
2026-04-28,27300.0,15.3
2026-04-28,27100.0,17.45
2026-04-28,25650.0,60.85
2026-04-28,24900.0,148.65
2026-04-28,24750.0,179.7
2026-04-28,24650.0,201.9
2026-04-28,24450.0,255.75
2026-04-28,24350.0,284.7
2026-04-28,23400.0,706.0
2026-04-28,23250.0,778.6
2026-04-28,23100.0,882.35
2026-04-28,21550.0,2081.7
2026-04-28,21100.0,4399.75
2026-04-28,21050.0,4448.85
2026-04-13,24150.0,236.6
2026-04-13,23400.0,567.15
2026-04-13,22650.0,1776.8
2026-04-13,22550.0,1871.7
2026-04-13,21650.0,2750.9
2026-04-13,21450.0,2949.05
2026-04-07,25800.0,21.95
2026-04-07,25650.0,24.1
2026-04-07,24550.0,107.3
2026-04-07,24500.0,115.65
2026-04-07,24100.0,210.2
2026-04-07,23600.0,391.55
2026-04-07,23400.0,484.85
2026-04-07,23050.0,680.15
2026-04-07,22900.0,1315.75
2026-04-07,22650.0,1512.0
2026-04-07,21800.0,2567.55
2026-04-07,21600.0,2757.8
2026-04-07,21550.0,2805.85
2026-04-07,21000.0,4001.4
2026-03-30,28000.0,2.6
2026-03-30,27550.0,4.1
2026-03-30,27250.0,5.25
2026-03-30,25900.0,11.5
2026-03-30,25500.0,15.95
2026-03-30,25400.0,17.6
2026-03-30,25300.0,19.3
2026-03-30,25250.0,20.4
2026-03-30,24250.0,100.85
2026-03-30,22600.0,892.75
2026-03-30,22550.0,942.3
2026-03-30,21900.0,1528.65
2026-03-24,27350.0,2.2
2026-03-24,27150.0,2.8
2026-03-24,26650.0,3.5
2026-03-24,26300.0,4.1
2026-03-24,25650.0,7.2
2026-03-24,24950.0,17.7
2026-03-24,24900.0,18.75
2026-03-24,24750.0,23.55
2026-03-24,24650.0,28.0
2026-03-24,23700.0,179.65
2026-03-24,23650.0,196.7
2026-03-24,22750.0,1096.25
2026-03-24,22400.0,962.85
2026-03-24,21750.0,1538.05
2026-03-17,27400.0,0.65
2026-03-17,26700.0,0.85
2026-03-17,26350.0,1.05
2026-03-17,26100.0,1.1
2026-03-17,25250.0,2.25
2026-03-17,24800.0,5.05
2026-03-17,24600.0,7.5
2026-03-17,23900.0,34.2
2026-03-17,23400.0,135.25
2026-03-17,23350.0,154.4
2026-03-17,22950.0,366.15
2026-03-17,22600.0,631.5
2026-03-17,22050.0,4021.75
2026-03-17,21100.0,4965.85
2030-06-25,27000.0,6972.5
2029-12-24,33000.0,3816.05
2029-12-24,30000.0,3400.0
2029-12-24,21000.0,9463.95
2029-12-24,16500.0,12984.85
2029-06-26,27000.0,6570.4
2028-06-27,22500.0,6796.05
2027-12-28,27000.0,1651.8
2027-12-28,22500.0,6183.0
2027-06-29,28500.0,1711.9
2027-06-29,27000.0,1932.5
2027-06-29,19500.0,8143.4
2026-12-29,33000.0,38.35
2026-09-29,34500.0,30.15
2026-06-30,24000.0,738.15
2026-05-26,25300.0,178.7
2026-05-26,25250.0,188.15
2026-05-26,25000.0,243.9
