EXPIRY_DT,STRIKE_PR,CLOSE
2030-12-31,19500.0,11601.15
2030-06-25,34500.0,2879.05
2030-06-25,33000.0,4416.45
2030-06-25,30000.0,5580.35
2028-12-26,34500.0,1432.8
2026-05-12,24950.0,195.2
2026-05-12,25300.0,97.65
2026-05-12,26150.0,12.55
2026-05-19,22600.0,1457.0
2026-05-19,23250.0,949.3
2026-05-19,23650.0,691.6
2026-05-19,23850.0,580.55
2026-05-19,24450.0,499.9
2026-05-19,25150.0,185.45
2026-05-19,25650.0,70.1
2026-05-19,26350.0,22.75
2026-05-26,20700.0,2504.8
2026-05-26,21400.0,2063.05
2026-05-26,22400.0,2160.0
2026-05-26,23700.0,1055.7
2026-05-26,24050.0,810.0
2026-05-26,25150.0,219.75
2028-06-27,18000.0,6809.35
2027-12-28,33000.0,250.0
2027-12-28,25000.0,3081.6
2027-12-28,22500.0,6183.0
2027-06-29,28500.0,1711.9
2027-06-29,18000.0,4066.45
2027-06-29,15000.0,5367.85
2026-12-29,34500.0,89.2
2026-12-29,31500.0,37.1
2026-12-29,28000.0,254.1
2026-12-29,26000.0,892.85
2026-12-29,24000.0,2103.8
2026-12-29,22500.0,3220.0
2026-06-30,34500.0,2.85
2026-06-30,26100.0,128.25
2026-06-30,25400.0,316.8
2026-06-30,25100.0,439.3
2026-06-30,23450.0,1443.35
2026-06-30,21600.0,1606.75
2026-06-30,21500.0,2265.0
2026-06-30,20850.0,1994.55
2026-06-30,20800.0,2035.95
2026-06-30,20150.0,2601.2
2026-06-02,26000.0,169.85
2026-06-02,25250.0,370.65
2026-05-26,26750.0,11.45
2026-05-26,26550.0,19.7
2026-05-26,26200.0,30.55
2026-05-26,25950.0,50.4
2026-04-28,20550.0,2277.2
2026-04-28,21150.0,2678.1
2026-04-28,22100.0,2316.4
2026-04-28,23000.0,1389.7
2026-04-28,23450.0,952.55
2026-04-28,23850.0,595.45
2026-04-28,24500.0,164.8
2026-04-28,27200.0,0.65
2026-04-28,27550.0,0.6
2026-04-28,27600.0,0.55
2026-05-05,20250.0,2832.3
2026-05-05,21050.0,2058.25
2026-05-05,21300.0,1825.3
2026-05-05,21750.0,1426.2
2026-05-05,21850.0,1342.1
2026-05-05,22900.0,1500.5
2026-05-05,23050.0,1453.65
2026-05-05,23550.0,1011.55
2026-05-05,25000.0,110.4
2026-05-12,21550.0,1741.5
2026-05-12,22200.0,1177.45
2026-05-12,22300.0,1098.3
2026-05-12,22450.0,985.1
2026-05-12,22800.0,742.5
2026-05-12,23250.0,488.2
2026-05-12,24050.0,677.35
2026-05-12,24150.0,588.0
2026-05-12,24400.0,442.25
2026-05-12,24850.0,227.45
2026-05-19,26200.0,19.8
2026-05-19,26150.0,31.8
2026-05-19,26100.0,25.25
2026-05-19,25250.0,156.7
2026-05-19,23300.0,914.6
2026-05-19,22700.0,1372.85
2026-05-19,22400.0,1630.55
2026-05-12,26500.0,5.4
2026-05-12,25600.0,49.35
2026-05-12,25500.0,62.75
2026-05-12,24900.0,211.75
2026-05-19,23500.0,1140.0
2026-05-19,24850.0,303.3
2026-05-19,25200.0,166.65
2026-05-19,25300.0,141.9
2026-05-19,25350.0,130.55
2026-05-19,25750.0,59.6
2026-05-26,20350.0,2328.65
2026-05-26,20550.0,2617.9
2026-05-26,20600.0,2575.8
2026-05-26,21000.0,3480.3
2026-05-26,21200.0,2014.65
2030-12-31,25500.0,7639.65
2029-12-24,33000.0,3816.05
2029-12-24,31500.0,3429.3
2029-06-26,24000.0,8085.35
2026-05-19,24050.0,481.6
2029-06-26,16500.0,12587.95
2028-12-26,25500.0,5309.05
2028-06-27,24000.0,3918.85
2028-06-27,15000.0,8633.05
2027-03-30,27000.0,565.3
2026-12-29,28500.0,174.3
2026-09-29,22500.0,2780.8
2026-09-29,21000.0,4967.05
2026-09-29,16500.0,10168.85
2026-06-30,31500.0,3.95
2026-06-30,25600.0,252.7
2026-06-30,25300.0,358.3
2026-06-30,25200.0,398.8
2026-06-30,25050.0,475.25
2026-06-30,24400.0,810.55
2026-06-30,24250.0,939.4
2026-06-30,23850.0,1168.85
2026-06-30,23750.0,1238.7
2026-06-30,22500.0,2268.35
2026-06-30,22350.0,2446.9
2026-06-30,22200.0,1283.9
2026-06-30,21800.0,1444.7
2026-06-30,20950.0,1912.8
2026-06-30,20750.0,2077.7
2026-06-30,20350.0,2422.5
2026-06-30,20200.0,2556.2
2026-06-02,26200.0,134.75
2026-06-02,26100.0,151.45
2026-06-02,25600.0,261.75
2026-06-02,24850.0,532.05
2026-06-02,24100.0,949.35
2026-06-02,24050.0,982.45
2026-06-02,23900.0,1085.4
2026-06-02,23600.0,1307.45
2026-05-26,27050.0,6.5
2026-05-26,26950.0,6.45
2026-05-26,25200.0,203.05
2026-05-26,24250.0,667.25
2026-05-26,23500.0,1209.25
2026-05-26,23450.0,1266.05
2026-05-26,23250.0,1402.2
2026-05-26,22250.0,2000.0
2026-05-26,22200.0,2351.0
2026-05-26,21950.0,1636.6
2026-04-28,21250.0,2000.3
2026-04-28,22050.0,2203.9
2026-04-28,22650.0,1750.0
2026-04-28,22700.0,1666.2
2026-04-28,22750.0,1651.45
2026-04-28,23750.0,682.45
2026-04-28,24200.0,327.6
2026-04-28,24800.0,67.2
2026-04-28,25150.0,18.8
2026-04-28,27450.0,0.7
2026-04-28,27500.0,0.6
2026-05-05,21200.0,1917.7
2026-05-05,22000.0,2439.0
2026-05-05,22250.0,1891.55
2026-05-05,23600.0,909.0
2026-05-05,23850.0,707.05
2026-05-05,24450.0,316.2
2026-05-05,25100.0,87.7
2026-05-05,25900.0,8.6
2026-05-12,21200.0,2069.95
2026-05-12,21250.0,2022.35
2026-05-12,21350.0,1927.7
2026-05-12,21600.0,1695.65
2026-05-12,21900.0,1428.35
2026-05-12,22400.0,1021.6
2026-05-12,22900.0,680.35
2026-05-12,23750.0,282.35
2026-05-12,24250.0,534.75
2026-05-12,24550.0,363.85
