EXPIRY_DT,STRIKE_PR,CLOSE
2026-02-24,24050.0,1944.1
2026-02-24,24500.0,1485.25
2026-02-24,24750.0,1250.0
2026-02-24,25550.0,493.15
2026-02-24,25750.0,343.25
2026-02-24,25900.0,245.0
2026-02-24,26000.0,190.75
2026-02-24,26800.0,14.4
2026-02-24,27800.0,3.1
2026-03-02,23700.0,2249.85
2026-03-02,24750.0,591.1
2026-03-02,25000.0,1062.8
2026-03-02,25300.0,779.7
2026-03-02,26300.0,121.9
2026-03-02,27150.0,13.7
2026-03-10,24150.0,1752.0
2026-03-10,24200.0,1705.5
2026-03-10,24350.0,1567.9
2026-03-10,24400.0,1522.75
2026-03-10,25300.0,798.5
2026-03-10,25650.0,578.65
2026-03-10,25750.0,420.95
2026-03-10,26750.0,154.1
2026-03-10,27350.0,60.25
2026-03-30,23000.0,3125.9
2026-03-30,24100.0,1710.0
2026-03-30,24400.0,1705.0
2026-03-30,25200.0,1044.55
2026-03-30,25450.0,840.0
2026-03-30,26100.0,404.1
2026-03-30,26500.0,223.9
2026-03-30,26600.0,188.25
2026-03-30,26950.0,100.8
2026-03-30,27150.0,68.4
2026-03-30,27300.0,52.55
2026-03-30,27800.0,22.55
2026-04-28,24000.0,2284.0
2026-04-28,24400.0,1867.35
2026-04-28,24850.0,1527.6
2026-04-28,25150.0,1268.4
2026-04-28,25300.0,1185.0
2026-04-28,26100.0,600.2
2026-04-28,26400.0,431.0
2026-04-28,26450.0,421.55
2026-04-28,26750.0,287.1
2026-04-28,27000.0,213.6
2026-06-30,27000.0,508.45
2026-06-30,28500.0,407.5
2026-06-30,31000.0,20.85
2026-12-29,18000.0,4501.45
2027-06-29,18000.0,4066.45
2027-06-29,34500.0,304.2
2027-12-28,19500.0,8684.7
2027-12-28,31500.0,1400.0
2028-06-27,21000.0,5226.55
2028-06-27,30000.0,2278.45
2028-06-27,31500.0,1784.8
2028-06-27,34500.0,1003.35
2028-12-26,24000.0,5850.3
2028-12-26,25500.0,5309.05
2028-12-26,30000.0,2340.0
2028-12-26,31500.0,2327.6
2029-06-26,31500.0,2878.65
2026-02-10,26700.0,0.05
2026-02-10,23500.0,2448.1
2026-02-10,24500.0,1446.3
2026-02-10,26250.0,0.15
2026-02-17,23100.0,2859.4
2026-03-10,26800.0,143.35
2026-03-10,26950.0,26.4
2026-03-10,27200.0,77.35
2026-03-02,25550.0,570.0
2026-03-02,25350.0,730.25
2026-03-02,25200.0,854.35
2026-03-02,24550.0,1368.45
2026-03-02,24500.0,1290.85
2026-03-02,24400.0,1118.6
2026-03-02,23950.0,2014.1
2026-03-02,23800.0,2146.05
2026-03-02,23650.0,2241.8
2026-02-24,25350.0,669.9
2026-02-24,25000.0,1007.35
2026-02-24,24250.0,1707.6
2026-02-24,23400.0,2447.85
2026-02-17,27050.0,3.2
2026-02-17,27000.0,3.55
2026-02-17,26800.0,5.05
2026-02-17,26500.0,12.15
2026-02-17,25600.0,393.8
2026-02-17,25400.0,575.3
2026-02-17,25250.0,719.3
2026-02-17,23800.0,2162.2
2026-02-17,23500.0,2447.65
2026-02-10,26300.0,0.1
2026-02-10,25900.0,45.85
2026-02-10,25400.0,540.0
2026-02-10,24850.0,1089.2
2026-02-10,24400.0,1534.85
2026-02-10,23600.0,2345.05
2026-02-10,23400.0,2465.0
2026-02-10,23250.0,2538.55
2026-03-30,23100.0,2767.05
2026-03-30,24500.0,1679.5
2026-03-30,24600.0,1560.0
2026-03-30,24650.0,1539.9
2026-03-30,24750.0,1438.15
2026-03-30,24950.0,1263.4
2026-03-30,25600.0,734.9
2026-03-30,26300.0,305.6
2026-03-30,27450.0,38.55
2026-03-30,27850.0,15.15
2026-03-30,31000.0,2.8
2026-04-28,24300.0,1973.2
2026-04-28,25100.0,1320.0
2026-04-28,25550.0,963.75
2026-04-28,25750.0,830.0
2026-04-28,26300.0,488.6
2026-04-28,26800.0,272.35
2026-04-28,27200.0,177.7
2026-04-28,27250.0,169.3
2026-06-30,12000.0,8690.0
2026-06-30,31500.0,18.55
2026-09-29,18000.0,7684.05
2026-09-29,27000.0,919.55
2026-12-29,22500.0,4860.75
2026-12-29,27000.0,1346.35
2027-06-29,19000.0,7800.0
2027-06-29,21000.0,3061.8
2028-06-27,19500.0,9209.1
2029-06-26,24000.0,8085.35
2030-12-31,19500.0,11601.15
2030-12-31,22500.0,9536.95
2026-03-02,26250.0,136.75
2026-03-02,26400.0,93.3
2026-03-02,26450.0,79.9
2026-03-02,27350.0,9.95
2026-03-10,23900.0,1988.3
2026-03-10,25800.0,436.65
2026-03-10,26250.0,194.55
2026-03-10,25400.0,732.75
2026-03-02,24950.0,881.85
2026-03-02,26000.0,254.55
2026-03-02,26050.0,227.55
2026-03-02,26950.0,21.95
2026-03-02,27250.0,33.9
2026-03-02,27300.0,10.05
2026-04-28,25950.0,687.7
2026-09-29,26000.0,1503.25
2026-12-29,22000.0,4990.0
2026-12-29,24000.0,3490.0
2026-03-10,25350.0,764.65
2026-03-10,27450.0,24.7
2026-04-28,23600.0,2436.8
2026-03-10,27400.0,13.7
2026-03-10,26700.0,165.4
2026-03-02,27600.0,17.55
2026-03-10,25250.0,833.15
2026-02-10,23650.0,2166.75
2026-02-10,23950.0,1932.85
2026-02-17,26400.0,17.95
2026-02-10,24150.0,1807.0
2026-02-10,24350.0,1625.0
2026-02-10,24650.0,1284.2
2026-02-10,25950.0,4.95
2026-02-10,26350.0,0.1
2026-02-10,26450.0,0.1
2026-03-02,24700.0,1073.2
2026-03-02,24800.0,1230.0
2026-04-28,23550.0,2710.25
2026-04-28,23500.0,2718.35
2026-03-30,29000.0,6.5
2026-03-30,27700.0,25.7
2026-02-17,25900.0,170.05
2026-02-17,25550.0,439.15
2026-04-28,25250.0,1189.9
2026-04-28,24950.0,1433.0
2026-12-29,26000.0,1986.4
2026-12-29,28000.0,846.45
2026-02-17,26900.0,4.1
2026-02-17,27200.0,2.3
2026-02-24,23150.0,2570.25
2026-02-24,23250.0,2720.55
2026-02-24,23550.0,2439.7
2026-02-24,24700.0,1289.85
2026-02-24,25100.0,896.6
2026-02-24,25200.0,805.95
2026-02-24,26200.0,105.15
2026-02-24,26350.0,63.95
2026-02-24,26700.0,19.4
2026-02-24,27350.0,5.35
2026-02-24,27600.0,4.25
2026-03-02,24000.0,1953.55
2027-12-28,18000.0,6285.7
2027-12-28,33000.0,700.0
2028-12-26,33000.0,2477.5
2029-06-26,18000.0,11678.65
2029-12-24,19500.0,10678.8
2030-06-25,28500.0,5382.85
2030-06-25,31500.0,3984.8
2030-06-25,34500.0,2879.05
2030-12-31,21000.0,10552.5
2030-12-31,30000.0,5227.2
2026-02-10,26550.0,0.1
2026-02-17,24450.0,1515.85
2026-02-17,24400.0,1554.45
2026-03-30,27500.0,36.75
2026-03-30,26400.0,264.3
2026-03-30,26150.0,375.45
2026-03-30,25350.0,927.0
2026-03-30,23550.0,1776.15
2026-03-30,23250.0,2084.45
2026-03-10,27550.0,42.5
2026-02-10,27600.0,0.1
2026-02-10,26950.0,0.05
2026-02-10,26900.0,0.05
2026-03-10,25700.0,501.7
2026-02-10,23100.0,2895.1
2026-02-10,23300.0,2659.35
2026-02-10,23550.0,2217.75
2026-02-10,23850.0,2023.6
2026-02-10,24250.0,1370.25
2026-02-10,24300.0,1610.1
