EXPIRY_DT,STRIKE_PR,CLOSE
2026-06-30,23700.0,630.0
2026-06-30,23650.0,641.45
2026-06-30,23300.0,813.85
2026-06-30,23200.0,872.95
2026-06-30,22600.0,1259.4
2026-06-30,22100.0,1340.85
2026-06-30,21950.0,1345.7
2026-06-30,21850.0,1442.8
2026-06-30,18000.0,5012.9
2026-05-26,24950.0,115.0
2026-05-26,24500.0,193.55
2026-05-26,23400.0,564.05
2026-05-26,22650.0,971.95
2026-05-26,22350.0,1102.0
2026-05-26,21850.0,2082.8
2026-05-26,21750.0,1502.15
2026-05-26,20750.0,2714.0
2026-05-05,24800.0,61.15
2026-05-05,24650.0,76.6
2026-05-05,24300.0,125.75
2026-05-05,24150.0,153.55
2026-05-05,23400.0,372.2
2026-05-05,23100.0,504.1
2026-05-05,22750.0,693.3
2026-05-05,22150.0,1102.65
2026-05-05,21900.0,1300.85
2026-05-05,21700.0,1468.9
2026-05-05,21350.0,1779.5
2026-05-05,20900.0,2200.7
2026-05-05,20450.0,2636.25
2026-05-05,20300.0,2783.2
2026-04-28,26300.0,7.15
2026-04-28,25650.0,12.65
2026-04-28,25300.0,18.45
2026-04-28,24750.0,41.85
2026-04-28,23650.0,240.0
2026-04-28,23550.0,272.95
2026-04-28,21600.0,1416.75
2026-04-28,21500.0,1518.0
2026-04-28,21400.0,1591.0
2026-04-28,20700.0,2152.15
2026-04-21,24700.0,125.3
2026-04-21,24300.0,222.25
2026-04-21,23850.0,389.75
2026-04-21,23050.0,860.95
2026-04-21,22200.0,884.45
2026-04-21,22100.0,942.05
2026-04-21,21900.0,930.0
2026-04-21,21800.0,1941.95
2026-04-21,21650.0,2086.3
2026-04-21,21300.0,2427.75
2026-04-21,20400.0,3318.2
2026-04-21,20100.0,3616.05
2026-04-13,26000.0,2.05
2026-04-13,25800.0,2.2
2026-04-13,24350.0,16.9
2026-04-13,23000.0,289.4
2026-04-13,21900.0,988.45
2026-04-13,21700.0,1125.3
2026-04-13,21000.0,1754.05
2026-04-13,20950.0,1812.6
2026-04-13,20700.0,1907.3
2026-04-13,20450.0,3942.1
2026-04-07,25900.0,0.6
2026-04-07,24350.0,2.9
2026-04-07,24150.0,4.65
2026-04-07,23000.0,134.4
2026-04-07,22800.0,220.45
2026-04-07,22550.0,356.9
2026-04-07,21550.0,1195.4
2026-04-07,20600.0,2161.6
2026-04-07,20100.0,4895.6
2026-06-30,24150.0,461.2
2026-06-30,24850.0,258.15
2026-06-30,31000.0,8.75
2026-09-29,15000.0,10499.3
2026-04-07,20800.0,1810.0
2026-04-07,21800.0,937.1
2026-04-07,22700.0,269.8
2026-04-07,23500.0,30.85
2026-04-07,24450.0,2.3
2026-04-07,24850.0,1.15
2026-04-07,26300.0,0.55
2026-04-07,26600.0,0.45
2026-04-13,21800.0,1075.1
2026-04-13,23200.0,209.5
2026-04-13,24500.0,12.65
2026-04-13,24700.0,7.85
2026-04-21,20200.0,3516.75
2026-04-21,20700.0,3020.55
2026-04-21,21600.0,2134.7
2026-04-21,21700.0,2038.0
2026-04-21,24550.0,70.05
2026-04-21,24600.0,30.8
2026-04-21,24750.0,116.05
2026-04-28,20200.0,2350.0
2026-04-28,20300.0,2177.45
2026-04-28,20450.0,2343.9
2026-04-28,22550.0,770.75
2026-04-28,22900.0,563.75
2026-04-28,23200.0,416.8
2026-04-28,23350.0,354.2
2026-04-28,23600.0,256.95
2026-04-28,24300.0,89.55
2026-04-28,24850.0,34.75
2026-04-28,25050.0,26.45
2026-04-28,25100.0,24.25
2026-04-28,25450.0,15.55
2026-04-28,25500.0,13.75
