EXPIRY_DT,STRIKE_PR,CLOSE
2026-02-03,27400.0,1.45
2026-02-10,23650.0,1708.95
2026-02-10,23950.0,1432.6
2026-02-10,24150.0,1244.9
2026-02-10,24350.0,1029.1
2026-02-10,24650.0,788.25
2026-02-10,25950.0,67.55
2026-02-10,26350.0,25.25
2026-02-10,26450.0,19.95
2026-02-10,26550.0,16.05
2026-02-10,26900.0,8.2
2026-02-10,26950.0,7.2
2026-02-10,27600.0,3.35
2026-02-17,24400.0,1054.45
2026-02-17,24450.0,982.95
2026-02-17,25550.0,242.25
2026-02-17,25900.0,115.8
2026-02-17,26400.0,36.05
2026-02-17,26900.0,13.8
2026-02-17,27200.0,8.7
2026-02-24,23550.0,1885.6
2026-02-24,24700.0,836.8
2026-02-24,25100.0,539.2
2026-02-24,25200.0,475.15
2026-02-24,26200.0,79.85
2026-02-24,26350.0,58.3
2026-02-24,26700.0,29.05
2026-02-24,27350.0,10.4
2026-02-24,27600.0,7.8
2026-03-02,24000.0,1503.95
2026-03-02,24700.0,900.4
2026-03-02,24800.0,817.6
2026-03-02,24950.0,683.75
2026-03-02,26000.0,157.45
2026-03-02,26050.0,141.4
2026-03-02,26950.0,26.2
2026-03-30,23550.0,2052.9
2026-03-30,25350.0,620.85
2026-03-30,26150.0,241.2
2026-03-30,26400.0,170.65
2026-03-30,27500.0,36.2
2026-03-30,27700.0,27.4
2026-03-30,29000.0,7.05
2026-04-28,23500.0,2122.7
2026-04-28,23550.0,2079.3
2026-04-28,23600.0,2036.25
2026-04-28,24950.0,1157.9
2026-04-28,25250.0,853.65
2026-04-28,25950.0,469.6
2026-09-29,26000.0,1199.55
2026-12-29,22000.0,4641.3
2026-12-29,24000.0,3012.5
2026-12-29,26000.0,1641.25
2026-12-29,28000.0,644.8
2027-12-28,18000.0,6285.7
2027-12-28,33000.0,700.0
2028-12-26,33000.0,2477.5
2029-06-26,18000.0,11678.65
2029-12-24,19500.0,10678.8
2030-06-25,28500.0,5382.85
2030-06-25,31500.0,3984.8
2030-06-25,34500.0,2879.05
2030-12-31,21000.0,10552.5
2030-12-31,30000.0,5227.2
2028-12-26,34500.0,1432.8
2027-12-28,24000.0,4464.55
2027-06-29,24000.0,4499.0
2026-12-29,29000.0,350.7
2026-09-29,24000.0,2671.85
2026-06-30,29000.0,53.65
2026-06-30,28000.0,140.25
2026-06-30,18000.0,7580.0
2026-04-28,27050.0,129.85
2026-04-28,26850.0,163.8
2026-04-28,25600.0,645.0
2026-04-28,25500.0,699.2
2026-04-28,25000.0,1029.75
2026-04-28,24250.0,1509.15
2026-03-30,30000.0,3.95
2026-03-30,27950.0,26.7
2026-03-30,27750.0,26.0
2026-03-30,27650.0,29.15
2026-03-30,27600.0,31.45
2026-03-30,27100.0,60.75
2026-03-30,26200.0,228.25
2026-03-30,25950.0,320.75
2026-03-30,25800.0,380.3
2026-02-17,23650.0,1762.95
2026-02-17,23750.0,1666.3
2026-02-17,23950.0,1474.95
2026-02-17,24250.0,1130.95
2026-02-17,24550.0,935.5
2026-02-17,24900.0,632.4
2026-02-17,25050.0,515.0
2026-02-17,25500.0,259.9
2026-02-17,26650.0,21.4
2026-02-17,26750.0,18.4
2026-02-17,27350.0,5.15
2026-02-24,24900.0,684.45
2026-02-24,25150.0,504.0
2026-02-24,26900.0,20.05
2026-02-03,23350.0,2073.2
2026-02-03,24050.0,1297.45
2026-02-03,25700.0,69.25
2026-02-03,26800.0,3.25
2026-02-10,24800.0,662.5
2026-02-10,25000.0,503.25
2026-02-10,25850.0,88.2
2026-02-10,26100.0,45.7
2026-02-10,26400.0,22.45
2026-02-10,27850.0,3.4
2026-02-17,25100.0,488.45
2026-02-17,25300.0,364.6
2026-02-17,27300.0,7.65
2026-02-24,24550.0,896.05
2026-02-24,25500.0,304.4
2026-02-24,26650.0,31.75
2026-02-24,26750.0,26.8
2026-02-24,27100.0,15.2
2026-03-02,24900.0,734.45
2026-03-02,26600.0,47.8
2026-03-02,26650.0,43.1
2026-03-30,23650.0,1996.75
2026-03-30,24150.0,1534.9
2026-03-30,24300.0,1388.5
2026-03-30,24550.0,1196.05
2026-03-30,26250.0,213.6
2026-03-30,26450.0,158.1
2026-03-30,26550.0,138.85
2026-03-30,26900.0,81.75
2026-04-28,23700.0,1951.1
2026-04-28,24800.0,1121.1
2026-04-28,25700.0,578.0
2026-04-28,25850.0,511.8
2026-04-28,26550.0,277.7
2026-04-28,26950.0,148.55
2026-09-29,19500.0,7303.95
2026-12-29,28500.0,462.65
2028-06-27,27000.0,2885.15
2029-06-26,34500.0,1895.7
2029-12-24,22500.0,8486.15
2030-06-25,18000.0,12423.9
2029-06-26,22500.0,7946.5
2029-06-26,21000.0,9799.75
2029-06-26,19500.0,10206.95
2027-12-28,25500.0,4013.5
2027-06-29,25500.0,3312.45
2026-12-29,34500.0,89.2
2026-12-29,19500.0,7586.85
2026-09-29,33000.0,41.95
2026-09-29,30000.0,80.2
2026-09-29,25500.0,1606.0
2026-09-29,22500.0,4506.85
2026-06-30,22500.0,3456.85
2026-06-30,19500.0,7018.7
2026-04-28,27100.0,122.3
2026-04-28,25650.0,598.75
2026-04-28,24900.0,1073.4
2026-04-28,24750.0,1153.8
2026-04-28,24650.0,1220.8
