EXPIRY_DT,STRIKE_PR,CLOSE
2025-03-27,23900.0,4.55
2025-03-27,24150.0,2.1
2025-03-27,25150.0,0.9
2025-03-27,25250.0,0.8
2025-04-24,23250.0,386.7
2025-04-24,23200.0,417.95
2025-04-24,23050.0,510.95
2025-04-24,21500.0,1856.55
2025-04-24,21300.0,2050.4
2025-04-24,20900.0,2154.0
2025-04-24,20750.0,2304.65
2025-04-24,20550.0,2655.2
2025-04-17,24500.0,14.0
2025-04-17,24000.0,61.45
2025-04-17,23300.0,305.0
2025-04-17,23050.0,216.45
2025-04-17,22700.0,712.3
2025-04-17,22550.0,624.95
2025-04-17,20950.0,1604.8
2025-04-17,20850.0,1698.6
2025-04-09,24250.0,15.3
2025-04-09,23150.0,318.55
2025-04-09,22350.0,990.65
2025-04-09,22300.0,950.0
2025-04-09,21900.0,936.35
2025-04-09,21700.0,1093.1
2025-04-09,21350.0,1390.45
2025-04-03,22800.0,507.7
2025-04-03,22300.0,972.7
2025-04-24,21150.0,2204.4
2025-04-17,24600.0,11.05
2025-04-17,24150.0,26.65
2025-04-17,24100.0,44.45
2025-04-17,23700.0,138.85
2025-04-17,23150.0,187.45
2025-04-17,22050.0,701.1
2025-04-17,21300.0,1287.6
2025-04-09,23600.0,111.85
2025-04-09,22900.0,493.6
2025-04-09,22500.0,832.45
2025-04-09,22450.0,887.0
2025-04-09,22050.0,826.1
2025-04-09,21950.0,899.8
2025-04-09,21550.0,1217.3
2025-04-03,24450.0,4.35
2025-04-03,23200.0,220.1
2025-04-03,23100.0,283.1
2025-03-27,25900.0,0.75
2025-03-27,25800.0,0.7
2025-03-27,25550.0,0.8
2025-03-27,23400.0,54.35
2025-03-27,22050.0,1166.8
2025-03-27,21400.0,1830.55
2025-03-27,21300.0,1865.35
2025-03-20,21000.0,2195.95
2025-03-20,21350.0,1823.8
2029-12-27,27000.0,6201.65
2029-12-27,26000.0,6686.95
2029-12-27,24000.0,7730.0
2029-12-27,19000.0,10714.6
2029-12-27,18000.0,11362.4
2029-06-28,18000.0,11678.65
2028-06-29,24000.0,3918.85
2028-06-29,21000.0,5226.55
2028-06-29,19000.0,6252.25
2027-12-30,28000.0,2639.2
2026-06-25,21000.0,3881.9
2025-12-24,30000.0,45.3
2025-12-24,17000.0,7010.0
2025-06-26,28000.0,10.95
2025-06-26,27000.0,14.5
2025-05-29,24600.0,86.3
2025-05-29,24550.0,201.7
2025-05-29,24350.0,143.85
2025-05-29,24250.0,157.25
2025-05-29,24050.0,227.3
2025-05-29,23350.0,527.95
2025-05-29,22800.0,897.1
2025-03-20,22000.0,1197.5
2025-03-20,22300.0,896.35
2025-03-20,22950.0,245.15
2025-03-20,23400.0,0.15
2025-03-20,23900.0,0.1
2025-03-20,24200.0,0.1
2025-03-20,24350.0,0.1
2025-03-20,24700.0,0.05
2025-03-27,20000.0,3205.5
2025-03-27,20650.0,2408.65
2025-03-27,20800.0,2420.95
2025-03-27,20850.0,2357.3
2025-03-27,21000.0,2193.4
2025-03-27,21050.0,2150.5
2025-05-29,22350.0,1268.4
2025-05-29,22150.0,1425.9
2025-05-29,22100.0,1483.85
2025-04-24,25100.0,8.25
2025-04-24,23700.0,171.2
2025-04-24,23400.0,304.95
2025-04-24,23300.0,357.3
2025-04-24,22550.0,901.75
2025-04-24,22300.0,1106.9
2025-04-24,21750.0,1629.3
2025-04-24,21200.0,2156.7
2025-04-24,21550.0,1820.55
2025-04-24,21100.0,2147.0
2025-04-24,21050.0,2301.75
2025-04-24,20850.0,2203.75
2025-04-17,24250.0,27.6
2025-05-29,22400.0,1179.9
2025-05-29,23050.0,682.65
2025-05-29,23850.0,285.2
2025-05-29,24300.0,143.7
2025-09-25,19000.0,8559.0
2025-04-17,22900.0,569.55
2025-04-17,21750.0,916.6
2025-04-17,21600.0,1034.6
2025-04-17,21100.0,1466.5
2025-04-09,24650.0,7.8
2025-04-09,24050.0,27.0
2025-04-09,22700.0,677.6
2025-04-09,21850.0,974.5
2025-04-09,21200.0,1525.1
2025-04-09,20850.0,1851.25
2025-04-09,20750.0,1946.7
2025-04-03,23750.0,32.35
2025-04-03,23600.0,59.8
2025-04-03,23350.0,142.75
2025-04-03,22500.0,782.35
2025-04-03,21950.0,1314.1
2025-04-03,21850.0,1412.15
2025-04-03,21250.0,2004.85
2025-04-03,21050.0,2198.05
2025-04-03,20750.0,2498.5
2025-03-27,29000.0,0.45
2025-03-27,27000.0,0.6
2025-03-27,25850.0,0.8
2025-03-27,25400.0,0.8
2025-03-27,24500.0,1.35
2025-03-27,24450.0,1.35
2025-03-27,24300.0,1.45
2025-03-27,24250.0,1.7
2025-03-27,23650.0,13.85
2025-03-27,23150.0,161.95
2025-03-27,22700.0,516.6
2025-03-27,22150.0,1063.35
2025-03-27,22100.0,1095.15
2025-03-27,21700.0,1494.4
2025-03-27,20950.0,2258.15
2025-03-27,20700.0,2498.95
2025-03-20,23850.0,0.1
2025-03-20,23800.0,0.1
2025-03-20,23250.0,0.35
2025-03-20,22700.0,496.15
2025-03-20,22400.0,793.85
2025-03-20,21200.0,1990.0
2025-03-20,21100.0,1542.0
2025-09-25,20000.0,7643.1
2025-09-25,22000.0,2104.35
2025-09-25,27000.0,60.4
2025-09-25,28000.0,35.0
2025-12-24,23000.0,1820.55
2026-06-25,28000.0,1533.95
2026-12-31,18000.0,4501.45
2026-12-31,24000.0,2620.0
2026-12-31,27000.0,902.0
2027-06-24,19000.0,7800.0
2027-06-24,20000.0,3367.05
2027-06-24,22000.0,2783.5
2027-06-24,25000.0,2090.05
2027-12-30,23000.0,4125.7
2028-06-29,18000.0,6809.35
2028-06-29,25000.0,3545.15
2028-06-29,27000.0,2885.15
2028-06-29,29000.0,2333.25
2028-12-28,22000.0,6932.45
2028-12-28,24000.0,5850.3
2029-12-27,20000.0,10081.1
2025-04-24,24200.0,51.3
2025-04-24,24650.0,13.75
2025-04-24,25000.0,8.9
2025-05-29,20650.0,2268.05
2025-05-29,21800.0,1730.6
2025-05-29,21900.0,1640.7
2025-04-24,23550.0,230.85
2025-03-20,21950.0,1241.4
2025-03-20,21800.0,1406.6
2025-03-20,21150.0,1308.55
2025-03-20,20950.0,1550.0
2025-03-20,20850.0,1747.65
2025-03-27,23100.0,191.55
2025-03-27,23450.0,42.15
2025-03-27,23750.0,8.3
2025-03-27,24000.0,3.1
2025-03-27,24100.0,2.45
2025-03-27,28000.0,0.55
2025-04-03,21200.0,2055.0
2025-04-03,21350.0,1905.55
2025-04-03,21550.0,1707.95
2025-04-03,21600.0,1658.6
2025-04-03,22150.0,1188.7
2025-04-03,22350.0,924.0
2025-04-03,22900.0,425.85
2025-04-03,23150.0,249.3
2025-04-03,23650.0,49.3
2025-04-03,23800.0,25.9
2025-04-09,21750.0,1052.9
2025-04-09,22200.0,840.0
2025-04-09,23350.0,209.7
2025-04-09,23850.0,52.7
2025-04-09,24000.0,30.65
2025-04-09,24200.0,16.3
2025-04-09,24600.0,6.95
2025-04-17,20750.0,1793.45
2025-04-17,21000.0,1558.35
2025-04-17,23650.0,143.0
2025-04-24,20950.0,2110.0
2025-04-24,22200.0,1190.25
2025-04-24,22400.0,1022.35
2025-04-24,22500.0,938.8
2025-04-24,24450.0,27.35
2025-05-29,20350.0,2793.55
2025-05-29,20550.0,2572.65
2025-05-29,20600.0,2556.5
2025-05-29,21750.0,1777.75
2025-05-29,21950.0,1598.9
2025-05-29,22500.0,1127.7
2025-05-29,23550.0,449.0
2025-05-29,23700.0,356.45
2025-05-29,23750.0,344.15
2025-05-29,23950.0,262.3
2025-05-29,24150.0,155.4
2025-06-26,19000.0,4456.8
2025-12-24,19000.0,4651.7
2025-12-24,26000.0,385.35
2027-12-30,20000.0,5333.85
2028-12-28,18000.0,9380.3
2028-12-28,23000.0,6377.6
2029-06-28,22000.0,9207.9
2029-12-27,22000.0,8865.25
2029-12-27,28000.0,5741.5
2025-03-27,22850.0,379.3
2025-03-27,22600.0,613.75
2025-03-27,22400.0,801.95
2025-03-27,21100.0,2107.25
2025-03-20,24000.0,0.1
2025-03-20,23750.0,0.1
2025-03-20,23150.0,46.2
2025-03-20,22900.0,295.65
2025-03-20,22500.0,695.8
2025-03-20,22200.0,994.75
2025-03-20,22050.0,1143.15
2027-06-24,27000.0,1932.5
2027-12-30,27000.0,2889.8
2028-12-28,17000.0,10036.4
2029-06-28,29000.0,5677.9
2029-12-27,21000.0,9463.95
2025-03-20,21300.0,1890.9
2025-03-20,21450.0,1054.3
2025-03-20,21550.0,1656.55
2025-03-20,21850.0,1364.2
2025-03-20,23700.0,0.15
2025-03-20,23950.0,0.1
2025-03-20,24500.0,0.1
2025-03-27,20500.0,2699.35
2025-03-27,21250.0,1957.3
2025-03-27,22000.0,1200.9
2025-03-27,23050.0,224.45
2025-03-27,23250.0,110.3
2025-03-27,23700.0,10.5
2025-03-27,24550.0,1.3
2025-03-27,25300.0,0.8
2025-03-27,25450.0,0.8
2025-03-27,25600.0,0.75
2025-03-27,25650.0,0.75
2025-04-03,21450.0,1806.4
2025-04-03,21800.0,1458.05
2025-04-03,22850.0,464.15
2025-04-03,23050.0,313.75
2025-04-03,23400.0,122.05
2025-04-03,23500.0,87.25
2025-04-03,24300.0,5.3
2025-04-03,24650.0,3.1
2025-04-09,21100.0,1616.75
2025-04-09,21650.0,1133.9
2025-04-09,22600.0,760.6
2025-04-09,22650.0,725.3
2025-04-09,23100.0,360.25
2025-04-09,23700.0,83.1
2025-04-17,21400.0,1201.0
2025-04-17,21450.0,1158.5
2025-04-17,21650.0,994.55
2025-04-17,22150.0,636.1
2025-04-17,22800.0,645.0
2025-04-17,23500.0,204.15
2025-04-17,23550.0,180.0
2025-04-17,24350.0,22.5
2025-04-17,24400.0,22.75
2025-04-17,24550.0,12.8
2025-04-24,20650.0,2127.0
2025-04-24,21250.0,2107.75
2025-04-24,22350.0,1085.0
2025-04-24,22700.0,770.8
2025-04-24,23500.0,253.8
2025-04-24,23650.0,191.45
2025-04-24,23950.0,98.0
2025-04-24,24150.0,59.25
2025-04-24,24250.0,46.5
2025-04-24,24550.0,20.65
2025-04-24,24600.0,17.65
2025-04-24,24850.0,11.8
2025-04-24,25050.0,9.6
2025-05-29,20450.0,2698.3
2025-05-29,20750.0,2414.9
2025-05-29,20900.0,2274.75
2025-05-29,21150.0,2045.0
2025-05-29,21300.0,1907.6
2025-05-29,22050.0,1512.4
2025-05-29,22250.0,1351.7
2025-05-29,22600.0,1085.0
2025-05-29,23200.0,630.9
2025-05-29,23600.0,404.5
2025-06-26,24000.0,396.35
2025-06-26,26000.0,31.5
2025-09-25,24000.0,771.65
2025-12-24,19500.0,4100.0
2025-12-24,29000.0,64.55
2026-06-25,18000.0,7400.0
2026-12-31,28000.0,623.9
2026-12-31,29000.0,1205.35
2028-06-29,17000.0,7393.45
2026-12-31,22000.0,3362.2
2026-12-31,21000.0,3356.25
2026-12-31,19000.0,8600.0
2026-06-25,20000.0,3829.5
2025-12-24,28000.0,99.3
2025-12-24,25000.0,722.8
2025-12-24,18000.0,5829.55
2025-09-25,26000.0,144.8
2025-09-25,21000.0,6742.1
2025-06-26,25000.0,114.75
2025-05-29,24500.0,103.95
2025-05-29,23150.0,669.65
2025-05-29,22950.0,805.3
2025-05-29,22900.0,843.5
2025-05-29,21700.0,1821.7
2025-05-29,21350.0,1858.15
2025-05-29,20500.0,2960.0
2025-04-24,23750.0,154.9
2025-04-24,22950.0,583.7
2025-04-24,22100.0,1291.15
2025-04-24,21800.0,1597.35
2025-04-24,21700.0,1683.4
2025-04-24,21650.0,1724.7
2025-04-17,24300.0,24.95
2025-04-17,23900.0,87.95
2025-04-17,23200.0,365.5
2025-04-17,22850.0,254.5
2025-04-17,22650.0,366.15
2025-04-17,22250.0,574.7
2025-04-17,22000.0,734.95
2025-04-17,21500.0,1116.6
2025-04-17,21350.0,1244.05
2025-04-17,20650.0,1889.15
2025-04-09,24450.0,8.35
2025-04-09,24350.0,11.2
2025-04-09,23500.0,148.2
2025-04-09,23400.0,186.95
2025-04-09,23300.0,240.7
2025-04-09,22750.0,623.75
2025-04-09,22250.0,690.45
2025-04-09,21000.0,1709.7
2025-04-09,20950.0,1756.65
2025-04-03,24350.0,5.0
2025-04-03,24250.0,5.9
2025-04-03,24050.0,9.85
2025-04-03,23950.0,14.45
2025-04-03,23900.0,17.25
2025-04-03,23700.0,39.4
2025-04-03,23450.0,102.45
2025-04-03,22100.0,1160.8
2025-04-03,21750.0,1510.65
2025-04-03,21700.0,1559.6
2025-04-03,20600.0,2645.75
2025-04-03,20500.0,2745.3
2025-03-27,25050.0,0.9
2025-03-27,24850.0,1.05
2025-03-27,24400.0,1.4
2025-03-27,22250.0,948.75
2025-03-27,21550.0,1480.0
2025-03-27,20900.0,2315.3
2025-03-27,20750.0,2448.6
2025-03-27,20450.0,2750.15
2025-03-27,18000.0,5186.7
2025-03-20,24750.0,0.05
2025-03-20,24650.0,0.05
2025-03-20,24550.0,0.05
2025-03-20,24450.0,0.1
2025-03-20,24300.0,0.05
2025-03-20,23600.0,0.1
2025-03-20,23550.0,0.1
2025-03-20,23100.0,96.05
2025-03-20,23000.0,196.3
2025-03-20,22800.0,395.55
2025-03-20,22350.0,842.65
2025-03-20,21900.0,1291.35
2025-03-20,21750.0,1446.3
2025-03-20,20900.0,1661.7
2025-03-20,20800.0,2133.9
2025-03-20,20600.0,1973.5
2029-12-27,17000.0,12022.3
2029-06-28,23000.0,8636.0
2029-12-27,29000.0,5305.8
2029-06-28,27000.0,6570.4
2028-12-28,21000.0,7512.5
2028-06-29,22000.0,4759.5
2027-12-30,22000.0,4499.55
2027-12-30,18000.0,6285.7
2027-06-24,29000.0,1545.2
2026-12-31,25000.0,2000.0
2026-12-31,20000.0,3704.3
2026-06-25,25000.0,1510.4
2025-09-25,17000.0,10410.55
2025-05-29,24100.0,197.55
2025-05-29,23400.0,510.45
2025-05-29,22450.0,1092.55
2025-03-20,20350.0,2581.5
2025-03-20,20500.0,2702.1
2025-03-20,21500.0,1696.0
2025-03-20,21700.0,1500.4
2025-03-20,22750.0,444.45
2025-03-20,23450.0,0.1
2025-03-20,24600.0,0.1
2025-03-20,24800.0,0.05
2025-03-27,21200.0,1912.8
2025-03-27,21450.0,1758.7
2025-03-27,21600.0,1585.4
2025-03-27,21750.0,1475.1
2025-03-27,22300.0,902.8
2025-03-27,22550.0,660.5
2025-03-27,22800.0,425.15
2025-03-27,22950.0,298.75
2025-03-27,23200.0,134.8
2025-03-27,23600.0,18.1
2025-03-27,23950.0,3.7
2025-03-27,24800.0,1.1
2025-03-27,25350.0,0.85
2025-04-03,20350.0,2894.4
2025-04-03,20900.0,2347.5
2025-04-03,21000.0,2253.15
2025-04-03,21650.0,1609.25
2025-04-03,22450.0,833.0
2025-04-03,22650.0,634.6
2025-04-03,22750.0,546.55
2025-04-03,23000.0,352.35
2025-04-03,23550.0,71.25
2025-04-03,24100.0,8.55
2025-04-03,24200.0,6.6
2025-04-03,24500.0,3.8
2025-04-03,24550.0,4.05
2025-04-09,20650.0,2042.95
2025-04-09,20800.0,1898.9
2025-04-09,21050.0,1663.1
2025-04-09,22800.0,550.6
2025-04-09,24300.0,12.25
2025-04-17,21050.0,1512.25
2025-04-17,22750.0,592.3
2025-04-17,22950.0,248.65
2025-04-17,23000.0,496.65
2025-04-17,23100.0,431.5
2025-04-17,23600.0,81.8
2025-04-17,24050.0,31.85
2025-04-24,21900.0,1467.2
2025-04-24,24000.0,87.65
2025-04-24,24800.0,12.05
2025-04-24,25250.0,8.15
2025-05-29,20950.0,1998.55
2025-05-29,21000.0,2447.45
2025-05-29,21100.0,2089.35
2025-05-29,21450.0,1775.35
2025-05-29,21650.0,1867.8
2025-05-29,21850.0,1686.75
2025-05-29,22200.0,1380.0
2025-03-27,23850.0,5.3
2025-03-27,23300.0,88.9
2025-03-27,22900.0,339.4
2025-03-27,21850.0,1348.4
2025-03-27,20400.0,2807.3
2025-03-20,24150.0,0.1
2025-03-20,21600.0,1605.0
2025-03-20,21400.0,1513.0
2025-03-20,20650.0,2138.9
2025-04-24,22900.0,618.7
2025-04-24,23000.0,547.15
2025-04-24,23100.0,481.0
2025-04-24,24100.0,68.1
2025-04-24,24700.0,14.05
2025-04-24,25450.0,7.0
2025-05-29,20850.0,2291.85
2025-05-29,21200.0,2279.95
