EXPIRY_DT,STRIKE_PR,CLOSE
2026-03-30,24750.0,1206.6
2026-03-30,24600.0,1296.8
2026-03-30,24500.0,1444.05
2026-03-30,23100.0,2573.2
2026-03-17,27550.0,61.4
2026-03-17,27200.0,17.0
2026-03-17,26900.0,168.1
2026-03-17,26650.0,235.65
2026-03-17,26400.0,322.0
2026-03-17,26250.0,136.55
2026-03-17,26050.0,175.0
2026-03-17,25150.0,1066.05
2026-03-17,24650.0,1488.6
2026-03-17,24300.0,1809.9
2026-03-10,27200.0,11.35
2026-03-10,26950.0,19.8
2026-03-10,26800.0,143.35
2026-03-10,26250.0,102.7
2026-03-10,25800.0,276.95
2026-03-10,23900.0,1988.3
2026-03-02,27350.0,5.9
2026-03-02,26450.0,34.3
2026-03-02,26400.0,39.4
2026-03-02,26250.0,60.8
2026-03-02,25550.0,357.2
2026-03-02,25350.0,505.15
2026-03-02,25200.0,629.35
2026-03-02,24550.0,1220.75
2026-03-02,24500.0,1241.95
2026-03-02,24400.0,1368.7
2026-03-02,23950.0,1803.15
2026-03-02,23800.0,1962.9
2026-03-02,23650.0,2100.75
2026-02-24,25350.0,436.9
2026-02-24,25000.0,751.55
2026-02-24,24250.0,1470.15
2026-02-24,23400.0,2323.45
2026-02-17,27050.0,1.3
2028-06-27,22500.0,6796.05
2026-03-17,23850.0,2241.05
2026-03-10,27300.0,9.0
2026-03-10,24900.0,1096.3
2026-03-10,24100.0,1798.75
2026-03-02,25950.0,141.4
2026-03-02,25800.0,206.85
2026-03-02,25600.0,323.9
2026-03-02,25100.0,717.8
2026-03-02,24650.0,1100.45
2026-03-02,24150.0,1611.9
2026-03-02,24100.0,1631.5
2026-03-02,23550.0,2208.5
2026-03-02,23250.0,2498.7
2027-12-28,27000.0,2651.0
2026-02-24,28000.0,1.65
2026-02-24,27000.0,4.6
2026-02-24,26550.0,12.65
2026-02-24,26250.0,28.15
2026-02-24,25950.0,81.75
2026-02-24,25800.0,136.35
2026-02-24,25600.0,248.0
2026-02-24,25450.0,356.2
2026-02-24,25050.0,701.5
2026-02-24,23800.0,1887.6
2026-02-24,23600.0,2118.1
2026-02-24,23350.0,2363.15
2026-02-24,23100.0,2424.1
2026-02-17,27450.0,0.9
2026-02-17,27400.0,1.1
2026-02-17,23200.0,2400.0
2026-02-17,26700.0,1.5
2026-02-17,26550.0,1.95
2026-02-17,26100.0,8.2
2026-02-17,25350.0,356.65
2026-02-17,25150.0,551.95
2026-02-17,24700.0,995.45
2026-02-17,23700.0,1893.0
2026-03-17,24000.0,2095.75
2026-03-17,25300.0,950.7
2026-03-17,25900.0,276.0
2026-03-17,25950.0,200.7
2026-03-17,26600.0,63.9
2026-03-17,26750.0,206.45
2026-03-17,26850.0,181.2
2026-03-30,20000.0,5786.2
2026-03-30,23350.0,2624.9
2026-03-30,23400.0,2480.0
2026-03-30,23700.0,2159.25
2026-03-30,23800.0,2102.45
2026-03-30,23900.0,2005.2
2026-03-30,26000.0,320.7
2026-03-30,27000.0,50.6
2026-03-30,27200.0,34.9
2026-04-28,23200.0,2787.55
2026-04-28,23850.0,2214.1
2026-04-28,24100.0,1796.9
