EXPIRY_DT,STRIKE_PR,CLOSE
2026-04-21,21900.0,2313.5
2026-04-21,22100.0,2330.0
2026-04-21,22200.0,2200.0
2026-04-21,23050.0,1287.05
2026-04-21,23850.0,507.95
2026-04-21,24300.0,150.3
2026-04-21,24700.0,22.1
2026-04-21,21800.0,2580.65
2026-04-21,21650.0,1256.5
2026-04-21,21300.0,2427.75
2026-04-21,20400.0,3318.2
2026-04-21,20100.0,4302.85
2026-04-21,26000.0,0.5
2026-04-21,26100.0,0.45
2026-04-28,20700.0,2133.0
2026-04-28,21400.0,2966.0
2026-04-28,21500.0,2842.8
2026-04-28,21600.0,2714.15
2026-04-28,23550.0,895.0
2026-04-28,23650.0,789.25
2026-04-28,24750.0,116.45
2026-04-28,25300.0,21.05
2026-04-28,25650.0,6.45
2026-04-28,26300.0,1.25
2026-05-05,20300.0,2783.2
2026-05-05,20450.0,2636.25
2026-05-05,20900.0,2200.7
2026-05-05,21350.0,1779.5
2026-05-05,21700.0,1468.9
2026-05-05,21900.0,1300.85
2026-05-05,22150.0,1102.65
2026-05-05,22750.0,1452.15
2026-05-05,23100.0,1330.0
2026-05-05,23400.0,1105.0
2026-05-05,24150.0,506.6
2026-05-05,24300.0,412.4
2026-05-05,24650.0,243.6
2026-05-05,24800.0,181.15
2026-05-05,25550.0,29.35
2026-05-05,25850.0,10.5
2026-05-05,25950.0,8.25
2026-05-05,26100.0,5.9
2026-05-12,22550.0,911.35
2026-05-12,23100.0,565.7
2026-05-12,23500.0,1099.0
2026-05-12,23700.0,299.45
2026-05-12,24100.0,626.8
2026-05-12,26550.0,6.3
2026-05-19,22200.0,1810.3
2026-05-19,24000.0,770.2
2026-05-19,24350.0,535.75
2026-05-19,25600.0,95.65
2026-05-19,26250.0,25.0
2026-05-26,20750.0,2714.0
2026-05-26,21750.0,2453.0
2026-05-26,21850.0,2473.8
2026-05-26,22350.0,2130.95
2026-05-26,22650.0,1946.45
2026-05-26,23400.0,1296.25
2026-05-26,24500.0,513.05
2026-05-26,24950.0,295.35
2026-06-30,18000.0,6500.0
2026-06-30,21850.0,1442.8
2026-06-30,21950.0,1345.7
2026-06-30,22100.0,1340.85
2026-06-30,22600.0,2150.0
2026-06-30,23200.0,1686.9
2026-06-30,23300.0,1558.8
2026-06-30,23650.0,1323.3
2026-06-30,23700.0,1340.0
2026-06-30,24150.0,973.15
2026-06-30,24850.0,541.8
2026-06-30,26050.0,137.85
2026-06-30,31000.0,4.6
2026-09-29,15000.0,10499.3
2026-09-29,19500.0,7303.95
2026-12-29,15000.0,5977.65
2026-12-29,16500.0,10405.0
2026-12-29,20000.0,5278.1
2027-06-29,34500.0,304.2
2028-06-27,28500.0,2990.0
2028-12-26,21000.0,7512.5
2028-12-26,28500.0,3608.65
2029-06-26,18000.0,11678.65
2029-06-26,21000.0,9799.75
2029-06-26,22500.0,7946.5
2029-12-24,15000.0,13369.45
2030-12-31,33000.0,3948.25
2030-06-25,24000.0,8591.55
2030-06-25,15000.0,14543.9
2029-12-24,22500.0,8486.15
2029-12-24,18000.0,11362.4
2029-12-24,16500.0,12984.85
2029-06-26,34500.0,1895.7
2029-06-26,30000.0,5268.4
2028-12-26,28000.0,2750.0
2028-12-26,18000.0,9380.3
2027-12-28,31500.0,456.95
2027-12-28,21000.0,4902.4
2027-06-29,30000.0,1478.4
2027-06-29,21000.0,3061.8
2027-03-30,25500.0,940.2
2027-03-30,24000.0,1492.75
2026-12-29,31000.0,43.0
2026-12-29,30000.0,72.05
2026-12-29,21000.0,4486.0
2026-06-30,25500.0,278.4
2026-06-30,22900.0,1921.85
2026-06-30,22800.0,1720.0
2026-06-30,22250.0,2200.0
2026-06-30,20500.0,4000.7
2026-05-26,26100.0,40.25
2026-05-26,25900.0,59.35
2026-05-26,24400.0,570.25
2026-05-26,23100.0,1505.0
2026-05-26,22700.0,1945.0
2026-05-26,22600.0,2070.7
2026-05-26,21900.0,1442.2
2026-05-26,21450.0,2074.45
2026-05-26,20450.0,2246.45
2026-05-19,25800.0,67.65
2026-05-19,25050.0,157.65
2026-05-19,23450.0,814.7
2026-05-19,23350.0,880.6
2026-05-19,23050.0,1095.05
2026-05-12,26450.0,7.85
2026-05-12,25850.0,28.5
2026-05-12,24000.0,686.35
2026-05-12,23950.0,782.35
2026-05-12,23000.0,1490.0
2026-05-12,22250.0,1137.6
2026-05-05,25600.0,24.95
2026-05-05,25150.0,85.25
2026-05-05,24950.0,134.95
2026-05-05,24400.0,362.75
2026-05-05,24000.0,607.25
2026-05-05,23500.0,992.9
2026-05-05,23200.0,1262.5
2026-05-05,21000.0,3271.5
2026-04-28,27650.0,0.65
2026-04-28,27150.0,0.75
2026-04-28,26900.0,0.8
2026-04-28,26550.0,0.95
2026-04-28,26200.0,1.3
2026-04-28,25700.0,5.5
2026-04-28,25600.0,7.75
2026-04-28,25400.0,14.7
2026-04-28,24700.0,133.9
2026-04-28,24150.0,400.9
2026-04-28,23800.0,664.4
2026-04-28,22300.0,2056.05
2026-04-28,22200.0,2173.9
2026-04-28,22150.0,2073.2
2026-04-28,21800.0,2632.0
2026-04-28,21750.0,2615.0
2026-04-28,21300.0,2994.4
2026-04-28,21000.0,3351.95
2026-04-28,20750.0,2383.25
2026-04-28,20650.0,2380.0
2026-04-28,20250.0,2221.65
2026-04-28,20100.0,3750.0
2026-04-21,24850.0,9.6
2026-04-21,21400.0,3036.55
2026-04-21,21250.0,2476.9
2030-12-31,31500.0,4554.55
2030-06-25,31500.0,3984.8
2030-06-25,22500.0,9012.4
2030-06-25,19500.0,11140.25
2029-12-24,24000.0,7730.0
2029-06-26,31500.0,2878.65
2029-06-26,28500.0,4213.3
2028-12-26,31500.0,2327.6
2028-06-27,16500.0,11752.8
2027-12-28,26000.0,2475.0
2027-12-28,18000.0,6285.7
2027-06-29,31500.0,769.15
2027-06-29,19500.0,8143.4
2027-06-29,19000.0,7800.0
2027-06-29,16500.0,10867.2
2026-12-29,25000.0,1433.65
2026-09-29,26000.0,495.05
2026-06-30,26300.0,100.95
2026-06-30,26200.0,37.6
2026-06-30,25750.0,205.0
2026-06-30,24800.0,575.2
2026-06-30,24450.0,795.0
2026-06-30,24000.0,1063.4
2026-06-30,23600.0,1428.2
2026-06-30,22550.0,1950.25
2026-06-30,20700.0,2119.75
2026-06-30,20250.0,2511.35
2026-05-26,26700.0,12.35
2026-05-26,25850.0,65.75
2026-05-26,25750.0,79.75
2026-05-26,25500.0,126.1
2026-05-26,25000.0,275.25
2026-05-26,24150.0,708.65
2026-05-26,23300.0,1324.45
2026-05-26,23150.0,1372.3
2026-05-26,22800.0,1810.05
2026-05-26,20500.0,3973.6
2026-05-26,20200.0,2489.35
2026-05-26,20150.0,2854.1
2026-05-19,26050.0,37.4
2026-05-19,25550.0,158.95
2026-05-19,25400.0,116.0
2026-05-19,24900.0,273.4
2026-05-19,24800.0,312.65
2026-05-19,24400.0,528.5
2026-05-19,24150.0,436.7
2026-05-19,23400.0,847.3
2026-05-19,23150.0,1021.75
2026-05-19,22650.0,1414.7
2026-05-19,22350.0,1675.0
2026-05-12,25950.0,22.15
2026-05-05,26450.0,3.05
2026-05-05,26200.0,4.55
2026-05-05,26150.0,5.5
2026-05-05,24850.0,163.65
2026-05-05,22800.0,663.95
2026-05-05,21950.0,1260.05
2026-05-05,20850.0,2248.55
2026-05-05,20700.0,2393.05
2026-04-28,24950.0,66.65
